# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 3.7655553729 
0.4274939867 3.2276188911 
0.7124899778 2.9728068733 
0.9974859689 3.0531530051 
1.28248196 5.1236245238 
1.5674779511 6.3724783234 
1.8524739422 6.5230093074 
2.1374699333 7.0409201055 
2.4224659245 7.7219914329 
2.7074619156 6.5028779134 
2.9924579067 6.2683414214 
3.2774538978 6.1652669833 
3.5624498889 5.138497737 
3.84744588 4.9977937856 
4.1324418711 4.2847365416 
4.4174378622 4.2982691705 
4.7024338534 4.0420955472 
4.9874298445 3.7901400652 
5.2724258356 3.3365680519 
5.5574218267 3.1913164291 
5.8424178178 2.8846363919 
6.1274138089 2.6931729848 
6.4124098 2.6425819799 
6.6974057912 2.4452248529 
6.9824017823 2.1660829352 
7.2673977734 2.0786792089 
7.5523937645 2.0069856117 
7.8373897556 1.9831814326 
8.1223857467 1.9515373147 
8.4073817378 1.7897564986 
8.6923777289 1.8348818729 
8.9773737201 1.6734396232 
9.2623697112 1.7419703934 
9.5473657023 1.7390670047 
9.8323616934 1.747276744 
10.1173576845 1.8095779192 
10.4023536756 1.7617184257 
10.6873496667 1.6886538909 
10.9723456578 1.786670078 
11.257341649 1.7327507527 
11.5423376401 1.7538412751 
11.8273336312 1.7658100771 
12.1123296223 1.7851470295 
12.3973256134 1.801523409 
12.6823216045 1.7373148085 
12.9673175956 1.7969901989 
13.2523135867 1.732143862 
13.5373095779 1.688352867 
13.822305569 1.7565832914 
14.1073015601 1.767265139 
14.3922975512 1.7432488735 
14.6772935423 1.6880402181 
14.9622895334 1.7017632638 
15.2472855245 1.671192678 
15.5322815156 1.6328252677 
15.8172775068 1.589593281 
16.1022734979 1.5806131982 
16.387269489 1.5610407998 
16.6722654801 1.5404044576 
16.9572614712 1.5223891132 
