# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1689500554 3.3166769048 
0.5068501663 1.8952439456 
0.8447502772 3.8403627318 
1.182650388 6.2747941441 
1.5205504989 7.6664171077 
1.8584506098 12.2097446494 
2.1963507206 10.5245731702 
2.5342508315 10.4995393139 
2.8721509424 9.6137777562 
3.2100510532 8.4201981936 
3.5479511641 7.0942817177 
3.8858512749 6.9925908546 
4.2237513858 6.4424150538 
4.5616514967 5.8026687346 
4.8995516075 5.4401911195 
5.2374517184 4.613906984 
5.5753518293 4.2909761179 
5.9132519401 3.7569756886 
6.251152051 3.3683485995 
6.5890521619 2.8748408929 
6.9269522727 2.7143620664 
7.2648523836 2.439084674 
7.6027524945 2.1114065615 
7.9406526053 1.9595815871 
8.2785527162 1.7181896458 
8.6164528271 1.5860889555 
8.9543529379 1.4954167345 
9.2922530488 1.4646585538 
9.6301531597 1.394991312 
9.9680532705 1.2715410117 
10.3059533814 1.4010612937 
10.6438534923 1.3603165941 
10.9817536031 1.3302292035 
11.319653714 1.3042115301 
11.6575538248 1.3253704685 
11.9954539357 1.3517585586 
12.3333540466 1.3915604627 
12.6712541574 1.3835864784 
13.0091542683 1.4245227992 
13.3470543792 1.4312513026 
13.68495449 1.4389565519 
14.0228546009 1.4288606135 
14.3607547118 1.4676861446 
14.6986548226 1.4085798868 
15.0365549335 1.4643399295 
15.3744550444 1.4679672857 
15.7123551552 1.4683977294 
16.0502552661 1.482190521 
16.388155377 1.4560103516 
16.7260554878 1.4523715082 
17.0639555987 1.4149305211 
17.4018557096 1.44096419 
17.7397558204 1.4315177014 
18.0776559313 1.3974306558 
18.4155560422 1.3711859182 
18.753456153 1.3599057236 
19.0913562639 1.367259102 
19.4292563747 1.3461983283 
19.7671564856 1.3235049458 
20.1050565965 1.2834518481 
