# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1285018058 1.362040977 
0.3855054174 3.1132365188 
0.6425090291 2.6523955867 
0.8995126407 4.8223612969 
1.1565162523 5.5374780703 
1.4135198639 5.3733264916 
1.6705234755 4.2362691804 
1.9275270872 3.2398844541 
2.1845306988 2.5106746119 
2.4415343104 1.794275383 
2.698537922 1.5101783642 
2.9555415336 1.2556851324 
3.2125451453 1.1035726466 
3.4695487569 0.9984980471 
3.7265523685 0.7835513069 
3.9835559801 0.7896437287 
4.2405595918 0.8235596605 
4.4975632034 0.8151496598 
4.754566815 0.8912283705 
5.0115704266 0.8535138462 
5.2685740382 1.0012783391 
5.5255776499 0.9554908944 
5.7825812615 1.0661400406 
6.0395848731 1.128595209 
6.2965884847 1.0875152276 
6.5535920963 1.1463204942 
6.810595708 1.1887960876 
7.0675993196 1.1927613139 
7.3246029312 1.1390396024 
7.5816065428 1.0959969715 
7.8386101544 1.1277953056 
8.0956137661 1.0724299799 
8.3526173777 1.100291859 
8.6096209893 1.0137435962 
8.8666246009 1.0271566371 
9.1236282126 0.9625425788 
9.3806318242 0.9984438485 
9.6376354358 0.9291192064 
9.8946390474 0.9782682439 
10.151642659 0.9264555588 
10.4086462707 0.9208515201 
10.6656498823 0.9392204376 
10.9226534939 0.9023301545 
11.1796571055 0.8747580416 
11.4366607171 0.8753193823 
11.6936643288 0.853495972 
11.9506679404 0.8337698042 
12.207671552 0.8489364577 
12.4646751636 0.8115888208 
12.7216787753 0.8028463547 
12.9786823869 0.7704761924 
13.2356859985 0.7464949982 
13.4926896101 0.7217878294 
13.7496932217 0.7148851384 
14.0066968334 0.7141123829 
14.263700445 0.6918537329 
14.5207040566 0.6792427384 
14.7777076682 0.6613155908 
15.0347112798 0.6508398785 
15.2917148915 0.6517175638 
