# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 0.6498562242 
0.7124899778 1.6759449993 
0.9974859689 3.6883731644 
1.28248196 7.9793821628 
1.5674779511 11.0975447518 
1.8524739422 11.7844006641 
2.1374699333 10.7399315633 
2.4224659245 9.1818395549 
2.7074619156 7.9061843956 
2.9924579067 7.2289142523 
3.2774538978 6.932345364 
3.5624498889 5.5868236588 
3.84744588 4.7319512633 
4.1324418711 4.2606263067 
4.4174378622 3.7540238194 
4.7024338534 3.2850749155 
4.9874298445 2.5690181312 
5.2724258356 2.2634232853 
5.5574218267 2.1130294407 
5.8424178178 1.7712576071 
6.1274138089 1.6857842067 
6.4124098 1.6920219662 
6.6974057912 1.5428692734 
6.9824017823 1.6240993143 
7.2673977734 1.5342069547 
7.5523937645 1.7531005118 
7.8373897556 1.7562443221 
8.1223857467 1.9991678756 
8.4073817378 2.0401652508 
8.6923777289 2.1807787158 
8.9773737201 2.3959764585 
9.2623697112 2.5106310359 
9.5473657023 2.5710527955 
9.8323616934 2.5655763228 
10.1173576845 2.7407054618 
10.4023536756 2.8213547807 
10.6873496667 2.8529597025 
10.9723456578 2.8693336996 
11.257341649 2.8483444033 
11.5423376401 2.9922967251 
11.8273336312 2.8700830339 
12.1123296223 2.9137399298 
12.3973256134 2.8670598893 
12.6823216045 2.8407281842 
12.9673175956 2.710646466 
13.2523135867 2.6401974393 
13.5373095779 2.7103103953 
13.822305569 2.5468433602 
14.1073015601 2.4128045065 
14.3922975512 2.3693294176 
14.6772935423 2.3353825224 
14.9622895334 2.1311889089 
15.2472855245 2.102591764 
15.5322815156 2.0169536071 
15.8172775068 1.9769243778 
16.1022734979 1.9085158361 
16.387269489 1.8651836724 
16.6722654801 1.7558840475 
16.9572614712 1.7590355512 
