# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1890025588 11.1933047861 
0.5670076763 5.7565567472 
0.9450127939 5.6555645235 
1.3230179114 5.9899306693 
1.701023029 6.7526822316 
2.0790281465 7.7738116756 
2.4570332641 8.3905717767 
2.8350383816 7.7624575203 
3.2130434992 6.8913618407 
3.5910486168 6.8481547363 
3.9690537343 6.1884434316 
4.3470588519 5.6389444766 
4.7250639694 5.0787532164 
5.103069087 4.5837299307 
5.4810742045 4.09061186 
5.8590793221 3.6855624913 
6.2370844396 3.3867624763 
6.6150895572 3.1424076549 
6.9930946747 2.7683538614 
7.3710997923 2.4642928679 
7.7491049098 2.3043472819 
8.1271100274 1.9578195682 
8.5051151449 1.7950553298 
8.8831202625 1.6698762481 
9.26112538 1.5139861443 
9.6391304976 1.4182393353 
10.0171356152 1.2611725469 
10.3951407327 1.1484360309 
10.7731458503 1.1041733568 
11.1511509678 1.0057255086 
11.5291560854 0.9938018366 
11.9071612029 0.9602855366 
12.2851663205 0.8922148277 
12.663171438 0.8330983604 
13.0411765556 0.8400463967 
13.4191816731 0.8241777446 
13.7971867907 0.8709326466 
14.1751919082 0.8330641628 
14.5531970258 0.8452241392 
14.9312021433 0.8971860619 
15.3092072609 0.9152988917 
15.6872123784 0.9098486569 
16.065217496 0.95098681 
16.4432226136 0.9763826898 
16.8212277311 1.0076046793 
17.1992328487 1.0337271978 
17.5772379662 1.0715341872 
17.9552430838 1.0837778042 
18.3332482013 1.1077517447 
18.7112533189 1.1465866554 
19.0892584364 1.1747776426 
19.467263554 1.1771468449 
19.8452686715 1.1963529774 
20.2232737891 1.1997575085 
20.6012789066 1.2252215788 
20.9792840242 1.1836486784 
21.3572891417 1.1834959201 
21.7352942593 1.1948251948 
22.1132993768 1.1868151934 
22.4913044944 1.1421997672 
