# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1225680303 3.1941021292 
0.367704091 1.8252012167 
0.6128401516 2.1854382989 
0.8579762123 1.9855229452 
1.1031122729 2.8799281493 
1.3482483336 2.5272016847 
1.5933843942 3.5462078758 
1.8385204549 3.628802419 
2.0836565155 3.6356830688 
2.3287925762 3.8069925747 
2.5739286368 3.7730934517 
2.8190646975 3.7814307323 
3.0642007581 3.6231606242 
3.3093368188 3.5444606809 
3.5544728794 3.4421385862 
3.7996089401 3.27384393 
4.0447450007 3.0455392395 
4.2898810614 3.0898332893 
4.535017122 2.9048601643 
4.7801531827 2.8525767482 
5.0252892433 2.6545749654 
5.270425304 2.6298951922 
5.5155613646 2.4413117657 
5.7606974253 2.5020787953 
6.0058334859 2.3339469195 
6.2509695466 2.2281768313 
6.4961056072 2.1571937968 
6.7412416679 2.0073995753 
6.9863777285 2.0420234376 
7.2315137892 1.9927967708 
7.4766498498 1.9352299178 
7.7217859105 1.9183925452 
7.9669219711 1.8334085747 
8.2120580318 1.8460715009 
8.4571940924 1.8094843482 
8.7023301531 1.7081392503 
8.9474662137 1.7988300958 
9.1926022744 1.8101678575 
9.437738335 1.8064238487 
9.6828743956 1.7959574459 
9.9280104563 1.8414281123 
10.1731465169 1.7475762956 
10.4182825776 1.807181607 
10.6634186382 1.784691202 
10.9085546989 1.7586110191 
11.1536907595 1.6893616961 
11.3988268202 1.7312260038 
11.6439628808 1.7827327292 
11.8890989415 1.7194833483 
12.1342350021 1.7102415971 
12.3793710628 1.6786674502 
12.6245071234 1.6823528998 
12.8696431841 1.6914951293 
13.1147792447 1.6946930594 
13.3599153054 1.6438281186 
13.605051366 1.6024085566 
13.8501874267 1.536184025 
14.0953234873 1.5859414242 
14.340459548 1.5455633952 
14.5855956086 1.4943502006 
