# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1610802777 7.8103018655 
0.4832408331 5.5787870468 
0.8054013886 5.6179364296 
1.127561944 6.3326771883 
1.4497224994 7.938339601 
1.7718830548 7.7530835368 
2.0940436103 8.5687826241 
2.4162041657 8.2416400356 
2.7383647211 7.966267955 
3.0605252765 7.0321537092 
3.382685832 6.6776901146 
3.7048463874 6.1249554512 
4.0270069428 5.8341345136 
4.3491674982 5.2972979746 
4.6713280537 4.6828804107 
4.9934886091 4.4341427142 
5.3156491645 4.1807899011 
5.6378097199 3.8924028884 
5.9599702754 3.3740706858 
6.2821308308 3.1396363912 
6.6042913862 2.8140209999 
6.9264519416 2.5358610479 
7.2486124971 2.3377774291 
7.5707730525 2.141509041 
7.8929336079 1.9558279519 
8.2150941633 1.8281417317 
8.5372547188 1.6186513912 
8.8594152742 1.4606308616 
9.1815758296 1.3695536851 
9.503736385 1.25834303 
9.8258969405 1.1622639585 
10.1480574959 1.0992665373 
10.4702180513 1.0671696774 
10.7923786067 0.9920421041 
11.1145391622 0.9426603484 
11.4366997176 0.9405688397 
11.758860273 0.9418477606 
12.0810208284 0.936717882 
12.4031813839 0.9987538402 
12.7253419393 0.9983259879 
13.0475024947 1.0416910095 
13.3696630501 1.0026772926 
13.6918236056 1.0651066763 
14.013984161 1.1171331891 
14.3361447164 1.1393584049 
14.6583052718 1.1967161394 
14.9804658273 1.2043942191 
15.3026263827 1.2957555023 
15.6247869381 1.2683301598 
15.9469474935 1.3096855892 
16.269108049 1.3610947354 
16.5912686044 1.3542306322 
16.9134291598 1.3840483332 
17.2355897152 1.4088922312 
17.5577502707 1.4026581101 
17.8799108261 1.3782057038 
18.2020713815 1.3893861277 
18.5242319369 1.380851501 
18.8463924924 1.3659977322 
19.1685530478 1.3807686159 
