# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2055176729 4.3591168308 
0.6165530186 4.9818478066 
1.0275883643 8.1446656575 
1.43862371 6.1263263567 
1.8496590557 7.3962064259 
2.2606944015 8.2631610253 
2.6717297472 7.5169022515 
3.0827650929 7.7509740097 
3.4938004386 7.3020228939 
3.9048357844 6.7397415206 
4.3158711301 6.117250054 
4.7269064758 5.468111289 
5.1379418215 5.1863266345 
5.5489771672 4.6061600149 
5.960012513 4.103510931 
6.3710478587 3.6880184005 
6.7820832044 3.572128174 
7.1931185501 3.09264872 
7.6041538959 2.8119911396 
8.0151892416 2.4832830324 
8.4262245873 2.262523367 
8.837259933 1.9705596632 
9.2482952787 1.7591432635 
9.6593306245 1.5139841497 
10.0703659702 1.3336331892 
10.4814013159 1.1953498229 
10.8924366616 1.1565003837 
11.3034720073 1.0268611485 
11.7145073531 0.9676988943 
12.1255426988 0.8898541826 
12.5365780445 0.8316838812 
12.9476133902 0.8419523607 
13.358648736 0.8287686622 
13.7696840817 0.8395863572 
14.1807194274 0.8709688767 
14.5917547731 0.8934978958 
15.0027901188 0.8762948145 
15.4138254646 0.9614027521 
15.8248608103 0.9738661055 
16.235896156 1.0029414285 
16.6469315017 1.0102769245 
17.0579668475 1.0440114337 
17.4690021932 1.0618258381 
17.8800375389 1.1214532555 
18.2910728846 1.1009686592 
18.7021082303 1.1913702818 
19.1131435761 1.1302658408 
19.5241789218 1.1366289269 
19.9352142675 1.1211275397 
20.3462496132 1.16434851 
20.7572849589 1.151169201 
21.1683203047 1.148534427 
21.5793556504 1.1771565949 
21.9903909961 1.1295021484 
22.4014263418 1.113382326 
22.8124616876 1.1229171752 
23.2234970333 1.0730518877 
23.634532379 1.0496774423 
24.0455677247 1.0380871385 
24.4566030704 0.9989728242 
