# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2964077754 26.9862781899 
0.8892233261 16.7057912604 
1.4820388769 20.8315129887 
2.0748544276 26.9862781899 
2.6676699784 25.5853511801 
3.2604855291 19.6218909183 
3.8533010799 14.6441286503 
4.4461166306 10.7120088476 
5.0389321814 7.700001803 
5.6317477321 5.369041202 
6.2245632829 3.1660638561 
6.8173788336 2.0109422245 
7.4101943844 1.2658808533 
8.0030099351 0.7770272057 
8.5958254859 0.4526224683 
9.1886410366 0.589506077 
9.7814565873 0.4982166822 
10.3742721381 0.7536972871 
10.9670876888 0.7576478622 
11.5599032396 0.8967832732 
12.1527187903 1.1039192572 
12.7455343411 1.2971054165 
13.3383498918 1.2732169872 
13.9311654426 1.5159762994 
14.5239809933 1.4696857963 
15.1167965441 1.5941407285 
15.7096120948 1.6394131981 
16.3024276456 1.6353518075 
16.8952431963 1.6665715501 
17.4880587471 1.6433620192 
18.0808742978 1.6525993242 
18.6736898486 1.6143118489 
19.2665053993 1.5725673837 
19.8593209501 1.5368633332 
20.4521365008 1.4711086029 
21.0449520516 1.4893247066 
21.6377676023 1.4746692339 
22.2305831531 1.3885449689 
22.8233987038 1.3360645187 
23.4162142546 1.3547907231 
24.0090298053 1.2983136276 
24.6018453561 1.2608742648 
25.1946609068 1.2507941574 
25.7874764576 1.2628773247 
26.3802920083 1.2184933722 
26.973107559 1.1991970344 
27.5659231098 1.180762339 
28.1587386605 1.2202762569 
28.7515542113 1.2166833183 
29.344369762 1.2065691877 
29.9371853128 1.1824793835 
30.5300008635 1.2068137894 
31.1228164143 1.1055268759 
31.715631965 1.1153930244 
32.3084475158 1.0912417882 
32.9012630665 1.053733223 
33.4940786173 1.0329664627 
34.086894168 0.9882816365 
34.6797097188 0.9937724761 
35.2725252695 0.9564151099 
