# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1761479363 2.0353865512 
0.5284438088 5.8153901463 
0.8807396813 8.4629230287 
1.2330355538 9.7368491774 
1.5853314263 13.3134300645 
1.9376272989 12.8609589774 
2.2899231714 11.63535934 
2.6422190439 10.0203645598 
2.9945149164 8.0946478972 
3.346810789 7.3078638905 
3.6991066615 6.3890230414 
4.051402534 4.8449377604 
4.4036984065 4.3224840192 
4.755994279 3.6503001951 
5.1082901516 2.9159896074 
5.4605860241 2.3346250733 
5.8128818966 1.7962224032 
6.1651777691 1.3975287419 
6.5174736416 0.9830104473 
6.8697695142 0.7848992836 
7.2220653867 0.6117458389 
7.5743612592 0.5444328843 
7.9266571317 0.4596034148 
8.2789530043 0.4655470748 
8.6312488768 0.4735296863 
8.9835447493 0.5414482932 
9.3358406218 0.5796069913 
9.6881364943 0.6458696857 
10.0404323669 0.7508463314 
10.3927282394 0.8247564041 
10.7450241119 0.8423043592 
11.0973199844 1.0323929097 
11.4496158569 1.0796733331 
11.8019117295 1.1485697794 
12.154207602 1.2510987062 
12.5065034745 1.3091933596 
12.858799347 1.3774632527 
13.2110952196 1.4400637249 
13.5633910921 1.4856902958 
13.9156869646 1.502733587 
14.2679828371 1.4964496123 
14.6202787096 1.4902007593 
14.9725745822 1.4903882331 
15.3248704547 1.4775106531 
15.6771663272 1.4704391648 
16.0294621997 1.4120883351 
16.3817580722 1.4034660157 
16.7340539448 1.3401858264 
17.0863498173 1.2981826367 
17.4386456898 1.2625986496 
17.7909415623 1.2330436106 
18.1432374349 1.1782066677 
18.4955333074 1.1507355335 
18.8478291799 1.0642698981 
19.2001250524 1.0449886064 
19.5524209249 0.9986411236 
19.9047167975 0.9427769386 
20.25701267 0.9203255048 
20.6093085425 0.8764433567 
20.961604415 0.8709944332 
