# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1689500554 6.8463583345 
0.5068501663 3.586187699 
0.8447502772 3.2430118427 
1.182650388 3.639055331 
1.5205504989 4.3397681246 
1.8584506098 4.614395361 
2.1963507206 4.6001777786 
2.5342508315 4.6992755432 
2.8721509424 4.3539053003 
3.2100510532 4.4800278401 
3.5479511641 4.171245511 
3.8858512749 4.4607674791 
4.2237513858 3.6981040044 
4.5616514967 3.6964494116 
4.8995516075 3.3671207657 
5.2374517184 3.1398924955 
5.5753518293 2.9078168202 
5.9132519401 2.7787722076 
6.251152051 2.5643289575 
6.5890521619 2.4221267727 
6.9269522727 2.1101913344 
7.2648523836 2.1291006212 
7.6027524945 1.9500928502 
7.9406526053 1.7863059263 
8.2785527162 1.7093720883 
8.6164528271 1.5873070665 
8.9543529379 1.5022779639 
9.2922530488 1.367863572 
9.6301531597 1.3231985127 
9.9680532705 1.1930651253 
10.3059533814 1.2224179756 
10.6438534923 1.0923816624 
10.9817536031 1.0996517489 
11.319653714 0.9977071051 
11.6575538248 1.0404061765 
11.9954539357 1.004349843 
12.3333540466 1.0031733462 
12.6712541574 1.0277380766 
13.0091542683 1.0171263188 
13.3470543792 1.0140586296 
13.68495449 1.0930614776 
14.0228546009 1.0220291069 
14.3607547118 1.0284066588 
14.6986548226 1.0837755898 
15.0365549335 1.0924672111 
15.3744550444 1.1820283777 
15.7123551552 1.1549557789 
16.0502552661 1.1267311545 
16.388155377 1.1829379239 
16.7260554878 1.1586001589 
17.0639555987 1.206829862 
17.4018557096 1.1893866203 
17.7397558204 1.1941868228 
18.0776559313 1.1552781212 
18.4155560422 1.1977861793 
18.753456153 1.1584701132 
19.0913562639 1.1569061193 
19.4292563747 1.1717748092 
19.7671564856 1.1709559984 
20.1050565965 1.1407374195 
