# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2016390514 7.9762687364 
0.6049171543 6.8368017741 
1.0081952572 10.0752868249 
1.41147336 13.4195332119 
1.8147514629 14.5141939302 
2.2180295658 15.317065513 
2.6213076686 11.8544938897 
3.0245857715 9.805146923 
3.4278638744 8.6103269654 
3.8311419772 6.7180197014 
4.2344200801 5.0484238679 
4.637698183 3.8575405476 
5.0409762858 3.0952684649 
5.4442543887 2.2018584629 
5.8475324916 1.6116866306 
6.2508105945 1.2473291263 
6.6540886973 0.8078778922 
7.0573668002 0.6335882674 
7.4606449031 0.5203602778 
7.8639230059 0.454388666 
8.2672011088 0.4348679426 
8.6704792117 0.4341804539 
9.0737573145 0.5303509825 
9.4770354174 0.604116914 
9.8803135203 0.7075007944 
10.2835916231 0.7972180439 
10.686869726 0.8934026681 
11.0901478289 0.9517738036 
11.4934259317 1.0203536227 
11.8967040346 1.0921164585 
12.2999821375 1.2367360429 
12.7032602403 1.2438638767 
13.1065383432 1.3081936497 
13.5098164461 1.3805080505 
13.9130945489 1.3999233914 
14.3163726518 1.4461074369 
14.7196507547 1.4846995096 
15.1229288575 1.530407571 
15.5262069604 1.5842229281 
15.9294850633 1.5689274597 
16.3327631662 1.5394150035 
16.736041269 1.514364163 
17.1393193719 1.5513908928 
17.5425974748 1.4706991897 
17.9458755776 1.4973125245 
18.3491536805 1.4251592707 
18.7524317834 1.3577608682 
19.1557098862 1.3306546714 
19.5589879891 1.2608088105 
19.962266092 1.1951924926 
20.3655441948 1.1571896873 
20.7688222977 1.0883792611 
21.1721004006 1.036702724 
21.5753785034 0.9885575874 
21.9786566063 0.9620126613 
22.3819347092 0.900901471 
22.785212812 0.8996934638 
23.1884909149 0.8833482414 
23.5917690178 0.8341792691 
23.9950471206 0.8249629232 
