# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1837129743 8.0735417329 
0.5511389229 3.7484300903 
0.9185648715 4.6741557401 
1.2859908201 4.5277294854 
1.6534167687 5.062507726 
2.0208427172 4.9239732547 
2.3882686658 5.4671227483 
2.7556946144 4.9086178287 
3.123120563 5.2738458094 
3.4905465116 4.7741146225 
3.8579724602 4.5002067968 
4.2253984088 4.2503028267 
4.5928243574 3.8861450879 
4.960250306 3.5349419471 
5.3276762546 3.0835555589 
5.6951022031 2.7686313363 
6.0625281517 2.6557703069 
6.4299541003 2.3763798028 
6.7973800489 2.2168829296 
7.1648059975 1.9776993114 
7.5322319461 1.8503200324 
7.8996578947 1.6836856137 
8.2670838433 1.6051412794 
8.6345097919 1.419082094 
9.0019357405 1.2809631039 
9.3693616891 1.165925363 
9.7367876376 1.1112136225 
10.1042135862 1.033655299 
10.4716395348 0.9557721748 
10.8390654834 0.9160424122 
11.206491432 0.8981851337 
11.5739173806 0.8976628531 
11.9413433292 0.8700266651 
12.3087692778 0.8602266399 
12.6761952264 0.9179103734 
13.043621175 0.9096346941 
13.4110471235 0.9372337663 
13.7784730721 0.9419769893 
14.1458990207 0.9599471984 
14.5133249693 1.0658937814 
14.8807509179 1.068870644 
15.2481768665 1.0644668677 
15.6156028151 1.0913211514 
15.9830287637 1.1035878782 
16.3504547123 1.1112840855 
16.7178806609 1.1747646661 
17.0853066094 1.1353612526 
17.452732558 1.1408395136 
17.8201585066 1.1583478822 
18.1875844552 1.1326132379 
18.5550104038 1.1686638961 
18.9224363524 1.1234672721 
19.289862301 1.0903528516 
19.6572882496 1.0699534753 
20.0247141982 1.0702357953 
20.3921401468 1.048835283 
20.7595660954 1.0194142571 
21.1269920439 0.9962713057 
21.4944179925 0.9845207217 
21.8618439411 0.9612083157 
