# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1171434257 0.0 
0.3514302772 0.0 
0.5857171287 1.4183703627 
0.8200039802 3.0954974807 
1.0542908316 7.455163894 
1.2885776831 11.4385335154 
1.5228645346 11.6973673906 
1.757151386 9.4879745266 
1.9914382375 9.9661760852 
2.225725089 8.750978769 
2.4600119405 7.5819609077 
2.6942987919 6.3299689926 
2.9285856434 5.6670549325 
3.1628724949 5.2222996534 
3.3971593464 4.7513159336 
3.6314461978 4.0554375904 
3.8657330493 3.578911264 
4.1000199008 3.0790520931 
4.3343067522 2.6043738183 
4.5685936037 2.2496895389 
4.8028804552 2.0756742332 
5.0371673067 1.7996788335 
5.2714541581 1.5412755628 
5.5057410096 1.4454409497 
5.7400278611 1.3485740976 
5.9743147126 1.2466174164 
6.208601564 1.2662338169 
6.4428884155 1.2263058876 
6.677175267 1.2440568938 
6.9114621184 1.2940388741 
7.1457489699 1.3952475209 
7.3800358214 1.3635198796 
7.6143226729 1.5094522083 
7.8486095243 1.5357429324 
8.0828963758 1.6753531755 
8.3171832273 1.7640535918 
8.5514700788 1.8617219944 
8.7857569302 1.9426110084 
9.0200437817 1.9498206925 
9.2543306332 2.0919902329 
9.4886174846 2.1118110853 
9.7229043361 2.1814272653 
9.9571911876 2.2055541356 
10.1914780391 2.2417971942 
10.4257648905 2.2896021496 
10.660051742 2.2681708315 
10.8943385935 2.2365789635 
11.128625445 2.1906792066 
11.3629122964 2.186721305 
11.5971991479 2.188624 
11.8314859994 2.0922399573 
12.0657728508 2.0384506194 
12.3000597023 2.0018679296 
12.5343465538 1.9257718367 
12.7686334053 1.8330697997 
13.0029202567 1.8190089558 
13.2372071082 1.7632808021 
13.4714939597 1.6984087797 
13.7057808112 1.5804703261 
13.9400676626 1.528110109 
