# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2436681449 0.0 
0.7310044346 8.4687669884 
1.2183407243 15.6003602418 
1.705677014 21.3971113622 
2.1930133037 19.9067526512 
2.6803495934 13.9535019362 
3.1676858831 10.2390985179 
3.6550221728 6.9250234355 
4.1423584625 4.1594776468 
4.6296947522 2.6250052658 
5.1170310419 1.3923408936 
5.6043673316 0.8863063201 
6.0917036213 0.5178302395 
6.579039911 0.3915499982 
7.0663762007 0.3303342985 
7.5537124904 0.3315364465 
8.0410487801 0.4330182513 
8.5283850698 0.5514255595 
9.0157213595 0.6386754261 
9.5030576492 0.7558705545 
9.9903939389 0.8568205837 
10.4777302286 0.8947975075 
10.9650665183 1.0864495185 
11.452402808 1.1575371936 
11.9397390977 1.2953962867 
12.4270753874 1.4398626171 
12.9144116771 1.5392807644 
13.4017479668 1.6072103744 
13.8890842565 1.5968547494 
14.3764205462 1.6522994315 
14.8637568359 1.6519386099 
15.3510931256 1.6598552048 
15.8384294153 1.6944602849 
16.325765705 1.5698257633 
16.8131019947 1.5583308512 
17.3004382844 1.4621702532 
17.7877745741 1.4420012261 
18.2751108638 1.3579657409 
18.7624471535 1.2535104521 
19.2497834432 1.2607059732 
19.7371197329 1.1976662166 
20.2244560226 1.1565597924 
20.7117923123 1.1327717543 
21.199128602 1.0994811444 
21.6864648917 1.0512673053 
22.1738011814 1.0769977744 
22.6611374711 1.0518104412 
23.1484737609 1.0274845894 
23.6358100506 1.0435419954 
24.1231463403 1.0319824404 
24.61048263 1.0450053059 
25.0978189197 1.0600936416 
25.5851552094 1.005294203 
26.0724914991 1.0092644318 
26.5598277888 1.009693857 
27.0471640785 1.0015737215 
27.5345003682 0.9624409226 
28.0218366579 0.9676222258 
28.5091729476 0.9420886963 
28.9965092373 0.945438186 
