# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1959445573 1.9325436989 
0.5878336719 4.9693980829 
0.9797227866 9.866144147 
1.3716119012 13.5278058922 
1.7635010158 16.5375050954 
2.1553901304 15.6302435427 
2.547279245 11.9756841813 
2.9391683597 9.4111447585 
3.3310574743 7.1958309157 
3.7229465889 6.1898447625 
4.1148357035 4.4547759585 
4.5067248181 3.0180783207 
4.8986139328 1.9449053857 
5.2905030474 1.3601998612 
5.682392162 0.8177324368 
6.0742812766 0.5816393657 
6.4661703912 0.3642738429 
6.8580595059 0.2796826028 
7.2499486205 0.2596796791 
7.6418377351 0.3251957846 
8.0337268497 0.3540187109 
8.4256159643 0.4723376452 
8.817505079 0.5661500632 
9.2093941936 0.6706171556 
9.6012833082 0.8519931687 
9.9931724228 0.9459657778 
10.3850615374 1.1180687086 
10.7769506521 1.1762198538 
11.1688397667 1.3703059137 
11.5607288813 1.4299787155 
11.9526179959 1.5170918109 
12.3445071105 1.5748575793 
12.7363962252 1.6178726517 
13.1282853398 1.6627796542 
13.5201744544 1.6397668462 
13.912063569 1.6401832134 
14.3039526836 1.5897432279 
14.6958417983 1.528995228 
15.0877309129 1.5453396432 
15.4796200275 1.4334098959 
15.8715091421 1.3693923751 
16.2633982567 1.3094320669 
16.6552873714 1.2735031461 
17.047176486 1.2517109707 
17.4390656006 1.1752702212 
17.8309547152 1.1363145368 
18.2228438298 1.1314630751 
18.6147329445 1.0914632236 
19.0066220591 1.0712924685 
19.3985111737 1.0594682501 
19.7904002883 1.0227250604 
20.1822894029 1.016425208 
20.5741785176 0.9958360988 
20.9660676322 0.9825883067 
21.3579567468 0.9735370513 
21.7498458614 0.9605208537 
22.141734976 0.9435704642 
22.5336240907 0.9201939601 
22.9255132053 0.9200617123 
23.3174023199 0.8913973807 
