# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1555212982 2.511560766 
0.4665638946 5.3819159271 
0.777606491 5.1553089407 
1.0886490874 4.7516014491 
1.3996916838 6.5053541151 
1.7107342802 7.5898814356 
2.0217768766 7.0402805723 
2.332819473 7.3712079285 
2.6438620694 7.2800540175 
2.9549046658 6.6635136189 
3.2659472622 6.4344517509 
3.5769898586 5.8708523698 
3.888032455 5.3283645248 
4.1990750514 5.1516840574 
4.5101176478 4.6211125979 
4.8211602442 4.1174269423 
5.1322028406 4.0363271551 
5.443245437 3.459886757 
5.7542880334 3.3283682595 
6.0653306298 3.152107815 
6.3763732262 2.7027660265 
6.6874158226 2.4228322313 
6.998458419 2.3114956885 
7.3095010154 2.0538110066 
7.6205436118 1.8798355983 
7.9315862082 1.772639249 
8.2426288046 1.6223228298 
8.553671401 1.4533624 
8.8647139974 1.3294679475 
9.1757565938 1.2918522055 
9.4867991902 1.2166356702 
9.7978417866 1.1195301097 
10.108884383 1.1143119082 
10.4199269794 1.10845836 
10.7309695758 1.0008263708 
11.0420121723 1.0362430031 
11.3530547687 1.0016081714 
11.6640973651 1.0364132006 
11.9751399615 0.9923121803 
12.2861825579 1.0586005963 
12.5972251543 1.052905885 
12.9082677507 1.077147021 
13.2193103471 1.0738671885 
13.5303529435 1.0847889727 
13.8413955399 1.1181750927 
14.1524381363 1.1387143965 
14.4634807327 1.1959628805 
14.7745233291 1.2184909965 
15.0855659255 1.2303337917 
15.3966085219 1.1937686459 
15.7076511183 1.3101083541 
16.0186937147 1.3256950128 
16.3297363111 1.3042256535 
16.6407789075 1.305648918 
16.9518215039 1.3230014853 
17.2628641003 1.3553894102 
17.5739066967 1.3227850583 
17.8849492931 1.3551641516 
18.1959918895 1.3143679746 
18.5070344859 1.2977540235 
