# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.131047055 0.0 
0.393141165 0.38588773 
0.655235275 2.8433832737 
0.9173293851 4.5263587789 
1.1794234951 8.0150779329 
1.4415176051 11.2501115129 
1.7036117151 10.9750116594 
1.9657058251 10.1175652758 
2.2277999351 8.663801938 
2.4898940452 7.7348418795 
2.7519881552 7.0427425284 
3.0140822652 6.0964429283 
3.2761763752 5.3448330364 
3.5382704852 5.1258871045 
3.8003645953 4.6746843234 
4.0624587053 3.8513843343 
4.3245528153 3.3029533609 
4.5866469253 2.6630032466 
4.8487410353 2.3040540996 
5.1108351453 1.9862564753 
5.3729292554 1.6987016568 
5.6350233654 1.4606420926 
5.8971174754 1.275029965 
6.1592115854 1.0938531489 
6.4213056954 1.0198920571 
6.6833998054 0.9290182818 
6.9454939155 0.9204896682 
7.2075880255 0.9702465842 
7.4696821355 0.962106626 
7.7317762455 1.0211023847 
7.9938703555 1.038481813 
8.2559644656 1.0979069779 
8.5180585756 1.198455992 
8.7801526856 1.2651662166 
9.0422467956 1.3267794872 
9.3043409056 1.420262801 
9.5664350156 1.5442267304 
9.8285291257 1.5903806232 
10.0906232357 1.6291109159 
10.3527173457 1.7513746686 
10.6148114557 1.6895624935 
10.8769055657 1.830259454 
11.1389996757 1.8283914662 
11.4010937858 1.8142908933 
11.6631878958 1.8655245738 
11.9252820058 1.8479244491 
12.1873761158 1.8704877111 
12.4494702258 1.8468339342 
12.7115643359 1.8277309586 
12.9736584459 1.7917453408 
13.2357525559 1.7341999357 
13.4978466659 1.6960243425 
13.7599407759 1.6607779097 
14.0220348859 1.5926688062 
14.284128996 1.5214222442 
14.546223106 1.4413685506 
14.808317216 1.4300047549 
15.070411326 1.3335866011 
15.332505436 1.3091693203 
15.594599546 1.2619738644 
