# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1454069176 1.7400428067 
0.4362207529 2.2371978943 
0.7270345882 2.1979488085 
1.0178484235 2.1632964624 
1.3086622588 3.1377821104 
1.5994760941 3.3844788658 
1.8902899294 4.1377395876 
2.1811037647 3.9125222872 
2.4719175999 3.5041415047 
2.7627314352 3.1783069716 
3.0535452705 3.0647883876 
3.3443591058 2.5158301538 
3.6351729411 2.5748181404 
3.9259867764 2.2490132803 
4.2168006117 1.8393162473 
4.507614447 1.7834835425 
4.7984282822 1.6186444713 
5.0892421175 1.4957930547 
5.3800559528 1.3469659507 
5.6708697881 1.3008383121 
5.9616836234 1.3012374042 
6.2524974587 1.2206644924 
6.543311294 1.1203172251 
6.8341251293 1.0511664753 
7.1249389646 1.0608367583 
7.4157527998 1.0702467289 
7.7065666351 1.0430346772 
7.9973804704 1.1004677953 
8.2881943057 1.056021055 
8.579008141 1.1049371787 
8.8698219763 1.0760709009 
9.1606358116 1.125738141 
9.4514496469 1.142091839 
9.7422634821 1.139529073 
10.0330773174 1.2118416299 
10.3238911527 1.1647840105 
10.614704988 1.1588676386 
10.9055188233 1.2096576326 
11.1963326586 1.2032002767 
11.4871464939 1.1568069247 
11.7779603292 1.1576712353 
12.0687741644 1.1459968398 
12.3595879997 1.1395851487 
12.650401835 1.1107830071 
12.9412156703 1.0860257073 
13.2320295056 1.060106582 
13.5228433409 1.0571155698 
13.8136571762 1.0328692565 
14.1044710115 1.0230179403 
14.3952848467 0.9638762493 
14.686098682 0.9647446851 
14.9769125173 0.9571656862 
15.2677263526 0.900007629 
15.5585401879 0.8976813362 
15.8493540232 0.9187410398 
16.1401678585 0.8574997232 
16.4309816938 0.8384982304 
16.7217955291 0.8174815485 
17.0126093643 0.7848581122 
17.3034231996 0.7981817676 
