# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1482038877 0.0 
0.4446116631 2.5650801305 
0.7410194384 2.5200787247 
1.0374272138 2.1029035304 
1.3338349892 3.3360058528 
1.6302427646 4.472447407 
1.9266505399 4.4771083643 
2.2230583153 5.0289736681 
2.5194660907 5.0060434805 
2.8158738661 4.8256950303 
3.1122816414 4.9092998872 
3.4086894168 4.3343608419 
3.7050971922 4.1794216057 
4.0015049676 3.7858769507 
4.2979127429 3.5759357974 
4.5943205183 3.6068845201 
4.8907282937 3.2746371801 
5.187136069 3.347536565 
5.4835438444 3.0246465804 
5.7799516198 2.78277098 
6.0763593952 2.6603467862 
6.3727671705 2.5632307577 
6.6691749459 2.2597134483 
6.9655827213 2.3026896163 
7.2619904967 2.0404801779 
7.558398272 1.978700972 
7.8548060474 1.9855935894 
8.1512138228 1.8675682572 
8.4476215982 1.6663723266 
8.7440293735 1.6550382969 
9.0404371489 1.5815390151 
9.3368449243 1.5641503069 
9.6332526997 1.5269875879 
9.929660475 1.5189611722 
10.2260682504 1.5319128792 
10.5224760258 1.507773232 
10.8188838012 1.4936762581 
11.1152915765 1.5016165937 
11.4116993519 1.5087462547 
11.7081071273 1.4895840251 
12.0045149027 1.5300477971 
12.300922678 1.5145407325 
12.5973304534 1.5059609587 
12.8937382288 1.516064623 
13.1901460042 1.5222382618 
13.4865537795 1.5654381315 
13.7829615549 1.6141644221 
14.0793693303 1.5990856312 
14.3757771056 1.5228005111 
14.672184881 1.5632647238 
14.9685926564 1.54968702 
15.2650004318 1.55252305 
15.5614082071 1.5420777412 
15.8578159825 1.5334122903 
16.1542237579 1.5747133716 
16.4506315333 1.5058499846 
16.7470393086 1.4927032558 
17.043447084 1.5006714384 
17.3398548594 1.4503891287 
17.6362626348 1.4544550958 
