# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1064318656 0.0 
0.3192955968 0.0 
0.5321593281 0.4366117564 
0.7450230593 2.0178543335 
0.9578867905 4.8617792709 
1.1707505217 6.586360314 
1.3836142529 6.5483168738 
1.5964779842 6.5653232302 
1.8093417154 5.801202058 
2.0222054466 5.1885910016 
2.2350691778 4.5864020451 
2.447932909 4.1164680205 
2.6607966403 3.7940537593 
2.8736603715 3.4767306359 
3.0865241027 2.8824333188 
3.2993878339 2.4507181388 
3.5122515651 2.1729050201 
3.7251152964 2.0490821603 
3.9379790276 1.69426193 
4.1508427588 1.5213489837 
4.36370649 1.2926962668 
4.5765702212 1.1289105345 
4.7894339525 1.0362702664 
5.0022976837 0.9336956902 
5.2151614149 0.9143149579 
5.4280251461 0.8333891239 
5.6408888773 0.8228691431 
5.8537526086 0.8911671206 
6.0666163398 0.9224923815 
6.279480071 0.8824624249 
6.4923438022 0.9347809209 
6.7052075334 0.9787832412 
6.9180712647 1.0326990912 
7.1309349959 1.0643627254 
7.3437987271 1.1400384121 
7.5566624583 1.2160405325 
7.7695261895 1.2260794362 
7.9823899208 1.2864213298 
8.195253652 1.3239979059 
8.4081173832 1.3056612943 
8.6209811144 1.3856944546 
8.8338448456 1.408425702 
9.0467085769 1.4148791107 
9.2595723081 1.4031834318 
9.4724360393 1.392494598 
9.6852997705 1.3810456554 
9.8981635018 1.3798331459 
10.111027233 1.3254124207 
10.3238909642 1.3221627302 
10.5367546954 1.295803229 
10.7496184266 1.2460783113 
10.9624821579 1.2091050905 
11.1753458891 1.1915741516 
11.3882096203 1.1158081977 
11.6010733515 1.0654630174 
11.8139370827 1.0617518172 
12.026800814 1.0186543891 
12.2396645452 0.9831137487 
12.4525282764 0.9354492995 
12.6653920076 0.916572265 
