# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1915398086 8.7007184274 
0.5746194259 5.9040589328 
0.9576990432 5.2662243113 
1.3407786604 6.4079615445 
1.7238582777 9.1642812944 
2.106937895 8.6768153548 
2.4900175123 8.615081435 
2.8730971295 8.160141247 
3.2561767468 7.1570425773 
3.6392563641 7.1034463175 
4.0223359813 6.2955349346 
4.4054155986 5.3804190779 
4.7884952159 5.1017005704 
5.1715748331 4.5253279572 
5.5546544504 4.0090869774 
5.9377340677 3.4362407381 
6.3208136849 3.2081902402 
6.7038933022 2.7527028104 
7.0869729195 2.4102769159 
7.4700525368 2.2514348078 
7.853132154 1.8560612664 
8.2362117713 1.4835759972 
8.6192913886 1.3446304482 
9.0023710058 1.1735730649 
9.3854506231 1.0422987233 
9.7685302404 0.9376350842 
10.1516098576 0.9074432247 
10.5346894749 0.8167708352 
10.9177690922 0.7827790378 
11.3008487095 0.7681024885 
11.6839283267 0.7435046023 
12.067007944 0.7854612285 
12.4500875613 0.7769969438 
12.8331671785 0.8055981496 
13.2162467958 0.8472906281 
13.5993264131 0.8963051646 
13.9824060303 0.9588857811 
14.3654856476 0.9960765585 
14.7485652649 1.0364752838 
15.1316448822 1.0780638086 
15.5147244994 1.0948831307 
15.8978041167 1.1235831954 
16.280883734 1.2318926395 
16.6639633512 1.2333808621 
17.0470429685 1.2682750645 
17.4301225858 1.2688255861 
17.813202203 1.3134235425 
18.1962818203 1.3261879506 
18.5793614376 1.3050461181 
18.9624410548 1.3102564684 
19.3455206721 1.2932808824 
19.7286002894 1.2842772141 
20.1116799067 1.2513398706 
20.4947595239 1.2604744059 
20.8778391412 1.230266549 
21.2609187585 1.2171684609 
21.6439983757 1.1935437855 
22.027077993 1.2019517517 
22.4101576103 1.1542201712 
22.7932372275 1.133976978 
