# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1933995347 0.0 
0.5801986042 1.8598434446 
0.9669976737 6.5094520562 
1.3537967431 14.4263532057 
1.7405958126 17.5008219217 
2.1273948821 14.5926177964 
2.5141939515 12.5063488324 
2.900993021 8.6664302524 
3.2877920905 6.2994697318 
3.6745911599 5.1162851955 
4.0613902294 4.3658560619 
4.4481892989 3.1481480977 
4.8349883683 3.1783891703 
5.2217874378 2.689462824 
5.6085865073 2.7131313642 
5.9953855767 2.6362829409 
6.3821846462 2.2468365727 
6.7689837157 2.5995309082 
7.1557827852 2.605048486 
7.5425818546 2.7498298783 
7.9293809241 2.8959576555 
8.3161799936 2.8722311885 
8.702979063 3.0683131483 
9.0897781325 3.0445536171 
9.476577202 3.2095465996 
9.8633762714 3.2063472199 
10.2501753409 3.2686285123 
10.6369744104 3.3594395583 
11.0237734798 3.4136560229 
11.4105725493 3.3581891688 
11.7973716188 3.2209076638 
12.1841706882 3.2864314547 
12.5709697577 3.2680776969 
12.9577688272 3.2170264988 
13.3445678966 3.1535570029 
13.7313669661 3.0352192476 
14.1181660356 3.0389385882 
14.504965105 3.118180281 
14.8917641745 2.9304976426 
15.278563244 3.0092831125 
15.6653623134 2.9828925801 
16.0521613829 3.0122120895 
16.4389604524 2.9874528998 
16.8257595218 2.8562700497 
17.2125585913 2.7863215922 
17.5993576608 2.8119239844 
17.9861567302 2.7434626055 
18.3729557997 2.6426317404 
18.7597548692 2.6777581577 
19.1465539387 2.6707260783 
19.5333530081 2.621307252 
19.9201520776 2.6039444382 
20.3069511471 2.5678839772 
20.6937502165 2.4758204746 
21.080549286 2.5457794205 
21.4673483555 2.4520509261 
21.8541474249 2.3857342296 
22.2409464944 2.3907585282 
22.6277455639 2.2824610307 
23.0145446333 2.2848354454 
