# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1837129743 13.1845945882 
0.5511389229 4.1437297277 
0.9185648715 8.3271123715 
1.2859908201 8.1245609895 
1.6534167687 9.8127966279 
2.0208427172 9.388590432 
2.3882686658 10.1116497078 
2.7556946144 9.9391559203 
3.123120563 8.1051839542 
3.4905465116 8.2610485648 
3.8579724602 6.5723809881 
4.2253984088 6.4295655221 
4.5928243574 5.9429068144 
4.960250306 5.3172240697 
5.3276762546 4.7263950806 
5.6951022031 4.1473870355 
6.0625281517 3.7827037594 
6.4299541003 3.6038848319 
6.7973800489 3.0682746899 
7.1648059975 2.7871377867 
7.5322319461 2.3608893402 
7.8996578947 2.1217026042 
8.2670838433 1.9095528699 
8.6345097919 1.7266487783 
9.0019357405 1.4099683052 
9.3693616891 1.3529245702 
9.7367876376 1.274031067 
10.1042135862 1.0215300699 
10.4716395348 0.9824876394 
10.8390654834 0.9553907683 
11.206491432 1.0014812084 
11.5739173806 0.9849693774 
11.9413433292 0.8811919008 
12.3087692778 0.9891382812 
12.6761952264 1.003520809 
13.043621175 0.9993929672 
13.4110471235 1.0931635343 
13.7784730721 1.0900181541 
14.1458990207 1.1515395858 
14.5133249693 1.1587571488 
14.8807509179 1.1981610851 
15.2481768665 1.3182042896 
15.6156028151 1.3036179702 
15.9830287637 1.3265880621 
16.3504547123 1.3635103375 
16.7178806609 1.3887235195 
17.0853066094 1.4393910725 
17.452732558 1.3844895602 
17.8201585066 1.4243920808 
18.1875844552 1.4481351749 
18.5550104038 1.4568365266 
18.9224363524 1.4796836706 
19.289862301 1.4487268887 
19.6572882496 1.4399106562 
20.0247141982 1.4100458582 
20.3921401468 1.3848033229 
20.7595660954 1.4116616154 
21.1269920439 1.3808001672 
21.4944179925 1.3409324699 
21.8618439411 1.2522944187 
