# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1332780705 0.0 
0.3998342116 1.6716151429 
0.6663903527 1.2317164211 
0.9329464937 2.0240096865 
1.1995026348 1.9182468852 
1.4660587759 2.1345239516 
1.7326149169 2.4323974677 
1.999171058 3.0603415692 
2.2657271991 2.9765534157 
2.5322833401 3.3765392221 
2.7988394812 3.1321320592 
3.0653956223 3.1301730408 
3.3319517633 2.8592103787 
3.5985079044 2.5926842545 
3.8650640454 2.6777632114 
4.1316201865 2.3078026535 
4.3981763276 2.5780111138 
4.6647324686 2.2383999943 
4.9312886097 2.3562123474 
5.1978447508 2.1248997399 
5.4644008918 2.1249794401 
5.7309570329 2.0095537774 
5.997513174 1.9797469664 
6.264069315 1.8741862477 
6.5306254561 1.7958028753 
6.7971815972 1.7093143055 
7.0637377382 1.5561015383 
7.3302938793 1.5749576256 
7.5968500204 1.5115187233 
7.8634061614 1.4072041685 
8.1299623025 1.4296472039 
8.3965184436 1.4393746245 
8.6630745846 1.4208464969 
8.9296307257 1.344242697 
9.1961868668 1.3565781809 
9.4627430078 1.284327424 
9.7292991489 1.2459534235 
9.99585529 1.244737173 
10.262411431 1.2956426972 
10.5289675721 1.3123660863 
10.7955237131 1.2959178561 
11.0620798542 1.304422732 
11.3286359953 1.2856537354 
11.5951921363 1.2750445467 
11.8617482774 1.2692007383 
12.1283044185 1.2611261047 
12.3948605595 1.2731280676 
12.6614167006 1.2795548384 
12.9279728417 1.2442482673 
13.1945289827 1.2314148172 
13.4610851238 1.2192237803 
13.7276412649 1.1926302835 
13.9941974059 1.21215851 
14.260753547 1.1969753337 
14.5273096881 1.2204234986 
14.7938658291 1.2092573563 
15.0604219702 1.156079747 
15.3269781113 1.1652938872 
15.5935342523 1.1552005222 
15.8600903934 1.1180195206 
