# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.229910348 0.0 
0.6897310441 5.9141031141 
1.1495517402 9.1512963976 
1.6093724362 11.6923416972 
2.0691931323 12.5214166752 
2.5290138283 11.3732752195 
2.9888345244 11.3276030119 
3.4486552205 9.8720028905 
3.9084759165 8.1748167239 
4.3682966126 7.4319107583 
4.8281173087 6.585023271 
5.2879380047 5.2817260935 
5.7477587008 4.4841259432 
6.2075793969 3.6744203717 
6.6674000929 3.1819936723 
7.127220789 2.5809605338 
7.587041485 1.8723167325 
8.0468621811 1.5721603817 
8.5066828772 1.1730309682 
8.9665035732 0.9487962971 
9.4263242693 0.6779410033 
9.8861449654 0.5730753126 
10.3459656614 0.4973842481 
10.8057863575 0.4959352008 
11.2656070536 0.4861648895 
11.7254277496 0.4509086818 
12.1852484457 0.525588898 
12.6450691417 0.5884128594 
13.1048898378 0.706683146 
13.5647105339 0.7523436803 
14.0245312299 0.8632768215 
14.484351926 0.9393630022 
14.9441726221 1.0829769761 
15.4039933181 1.1760581349 
15.8638140142 1.2334987397 
16.3236347103 1.3007585691 
16.7834554063 1.3987734248 
17.2432761024 1.4532236782 
17.7030967984 1.4867047158 
18.1629174945 1.5384122318 
18.6227381906 1.5475096271 
19.0825588866 1.5916113964 
19.5423795827 1.5443350455 
20.0022002788 1.5324892348 
20.4620209748 1.5173492125 
20.9218416709 1.5003787276 
21.381662367 1.4569644191 
21.841483063 1.3840346791 
22.3013037591 1.3410440418 
22.7611244551 1.2992361745 
23.2209451512 1.245857495 
23.6807658473 1.2117333552 
24.1405865433 1.178279015 
24.6004072394 1.1163239819 
25.0602279355 1.0789869978 
25.5200486315 1.0485197313 
25.9798693276 1.0087075004 
26.4396900237 0.9975092761 
26.8995107197 0.9342635474 
27.3593314158 0.9352813573 
