# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1036297155 0.0 
0.3108891466 0.0 
0.5181485777 0.7349253784 
0.7254080088 1.2400092291 
0.9326674399 4.4474172779 
1.139926871 5.8528672596 
1.3471863021 6.455604364 
1.5544457332 6.5037479172 
1.7617051643 5.3684871614 
1.9689645954 4.6594346471 
2.1762240265 4.1282062146 
2.3834834576 3.7785584044 
2.5907428887 3.1559482132 
2.7980023198 2.9539048245 
3.0052617509 2.4974484784 
3.212521182 2.3102023237 
3.4197806131 2.1119948581 
3.6270400442 1.7799063259 
3.8342994753 1.5033819188 
4.0415589064 1.3094682684 
4.2488183375 1.2386410846 
4.4560777686 1.1405006361 
4.6633371997 0.9770436517 
4.8705966308 0.9763311626 
5.0778560619 0.8938376161 
5.285115493 0.9171365031 
5.4923749241 0.9145583019 
5.6996343552 0.9002523554 
5.9068937863 0.9388726637 
6.1141532174 0.9832647741 
6.3214126485 1.0034738902 
6.5286720796 1.0546896859 
6.7359315107 1.0952816575 
6.9431909418 1.1309974288 
7.1504503729 1.1959846968 
7.357709804 1.1886481532 
7.5649692351 1.2516767622 
7.7722286662 1.1985805996 
7.9794880973 1.2981659178 
8.1867475284 1.2669371577 
8.3940069595 1.2837885677 
8.6012663906 1.2516224794 
8.8085258217 1.2677767922 
9.0157852528 1.2818427194 
9.2230446839 1.2685313562 
9.430304115 1.2856503324 
9.6375635461 1.2241850887 
9.8448229772 1.2112007006 
10.0520824083 1.1877765209 
10.2593418394 1.1940020139 
10.4666012705 1.1430129454 
10.6738607016 1.1105885042 
10.8811201327 1.0983568527 
11.0883795638 1.0797506199 
11.2956389949 1.0315370525 
11.502898426 1.0588119813 
11.7101578571 0.9918790314 
11.9174172882 0.968941843 
12.1246767193 0.9664091306 
12.3319361504 0.9313812807 
