# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 0.0 
0.4893584551 1.660568252 
0.8155974252 3.6707298201 
1.1418363953 6.2832312237 
1.4680753654 11.2809751412 
1.7943143355 11.6239777638 
2.1205533056 10.3425943882 
2.4467922757 9.0790832238 
2.7730312458 7.5207671799 
3.0992702159 6.3567287992 
3.425509186 5.5696763545 
3.7517481561 4.8077006267 
4.0779871262 3.9010961621 
4.4042260963 3.3193150397 
4.7304650664 2.6416456598 
5.0567040365 2.0539455854 
5.3829430066 1.6020316967 
5.7091819767 1.2800288898 
6.0354209468 0.9484803667 
6.3616599169 0.7375775549 
6.687898887 0.6471080405 
7.0141378571 0.5212771571 
7.3403768272 0.540258611 
7.6666157973 0.5443697492 
7.9928547674 0.5692586556 
8.3190937375 0.6696745775 
8.6453327076 0.7469798715 
8.9715716777 0.824795249 
9.2978106478 1.0007019019 
9.6240496179 1.0577775246 
9.950288588 1.2027964092 
10.2765275581 1.2104242885 
10.6027665282 1.3571700134 
10.9290054983 1.4893329395 
11.2552444684 1.6047664625 
11.5814834385 1.6244670326 
11.9077224086 1.6326497665 
12.2339613787 1.7335403671 
12.5602003488 1.7727415605 
12.8864393188 1.7730228847 
13.2126782889 1.7163142132 
13.538917259 1.7268367199 
13.8651562291 1.6739900806 
14.1913951992 1.6638443422 
14.5176341693 1.5938212904 
14.8438731394 1.5548544077 
15.1701121095 1.4836833033 
15.4963510796 1.4139730079 
15.8225900497 1.3727395591 
16.1488290198 1.2779892299 
16.4750679899 1.2409443259 
16.80130696 1.2145500959 
17.1275459301 1.1240213593 
17.4537849002 1.1127180298 
17.7800238703 1.0589546795 
18.1062628404 1.063151824 
18.4325018105 1.010316288 
18.7587407806 0.9902471227 
19.0849797507 0.9775146003 
19.4112187208 0.949311582 
