# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1458130843 4.168748102 
0.437439253 0.8933031647 
0.7290654216 4.7172675891 
1.0206915903 4.3377514034 
1.312317759 5.1596800279 
1.6039439276 5.4743450351 
1.8955700963 5.5309768125 
2.1871962649 5.3774383801 
2.4788224336 5.2829757053 
2.7704486022 4.9378898183 
3.0620747709 4.7984683591 
3.3537009395 4.5887730997 
3.6453271082 4.0309749771 
3.9369532769 3.9058197482 
4.2285794455 3.3924756741 
4.5202056142 3.2378626035 
4.8118317828 3.0104790455 
5.1034579515 2.7829455501 
5.3950841201 2.5856792025 
5.6867102888 2.5209782563 
5.9783364575 2.2133044047 
6.2699626261 2.0648377405 
6.5615887948 1.8812882317 
6.8532149634 1.7937944458 
7.1448411321 1.6793041355 
7.4364673007 1.5010484581 
7.7280934694 1.4838923002 
8.019719638 1.3779467063 
8.3113458067 1.1965692644 
8.6029719754 1.151953947 
8.894598144 1.1142551358 
9.1862243127 1.0782452263 
9.4778504813 1.0063402644 
9.76947665 0.9750190467 
10.0611028186 0.9379975077 
10.3527289873 0.9355151453 
10.644355156 0.9527524121 
10.9359813246 0.910524147 
11.2276074933 0.8994634144 
11.5192336619 0.9417755005 
11.8108598306 0.9060101799 
12.1024859992 0.9233853692 
12.3941121679 0.9108318422 
12.6857383366 0.9259805102 
12.9773645052 0.9574577992 
13.2689906739 0.9655038069 
13.5606168425 0.9784058864 
13.8522430112 0.9946119345 
14.1438691798 0.9995071261 
14.4354953485 1.0377920047 
14.7271215171 0.9970995983 
15.0187476858 1.0601309268 
15.3103738545 1.0415568483 
15.6020000231 1.0464349055 
15.8936261918 1.0401987886 
16.1852523604 1.0326008447 
16.4768785291 1.0538309653 
16.7685046977 1.0559511651 
17.0601308664 1.0191446125 
17.3517570351 1.0210901222 
