# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 2.2555838453 
0.4274939867 1.6111313181 
0.7124899778 2.611728663 
0.9974859689 2.3775072964 
1.28248196 3.180003454 
1.5674779511 3.0239695508 
1.8524739422 3.4810585329 
2.1374699333 3.2699292432 
2.4224659245 3.773165603 
2.7074619156 3.6788489285 
2.9924579067 3.5162575957 
3.2774538978 3.2328141259 
3.5624498889 3.3184495805 
3.84744588 3.1875069697 
4.1324418711 3.1170667403 
4.4174378622 2.9594761687 
4.7024338534 2.7000746643 
4.9874298445 2.5893808017 
5.2724258356 2.4620345575 
5.5574218267 2.5501342335 
5.8424178178 2.4004706744 
6.1274138089 2.2572100773 
6.4124098 2.1219416161 
6.6974057912 2.0513970156 
6.9824017823 1.873599907 
7.2673977734 1.759609745 
7.5523937645 1.777061786 
7.8373897556 1.6143976046 
8.1223857467 1.6039913024 
8.4073817378 1.5713929585 
8.6923777289 1.4458041918 
8.9773737201 1.3865362569 
9.2623697112 1.4192597625 
9.5473657023 1.3746534157 
9.8323616934 1.2298016653 
10.1173576845 1.2468051406 
10.4023536756 1.1952280671 
10.6873496667 1.1612059995 
10.9723456578 1.1163795915 
11.257341649 1.1617630103 
11.5423376401 1.125270949 
11.8273336312 1.1197159983 
12.1123296223 1.1200915534 
12.3973256134 1.1319637793 
12.6823216045 1.1192494826 
12.9673175956 1.1312419382 
13.2523135867 1.1630843167 
13.5373095779 1.1482851131 
13.822305569 1.1381796901 
14.1073015601 1.1552541392 
14.3922975512 1.1311822264 
14.6772935423 1.1131931332 
14.9622895334 1.1483865024 
15.2472855245 1.1434210409 
15.5322815156 1.1595589266 
15.8172775068 1.1049700322 
16.1022734979 1.1375660408 
16.387269489 1.122448015 
16.6722654801 1.1237276097 
16.9572614712 1.116217747 
