# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1594109319 0.0 
0.4782327957 1.2034041411 
0.7970546595 2.5123700489 
1.1158765233 6.374789504 
1.4346983871 11.3238356881 
1.7535202509 11.7254762463 
2.0723421147 9.9936238907 
2.3911639785 8.290908609 
2.7099858423 6.4957943959 
3.0288077061 5.3568506599 
3.3476295699 4.6996991531 
3.6664514336 3.6425456999 
3.9852732974 2.6642529491 
4.3040951612 2.494808585 
4.622917025 1.8556453713 
4.9417388888 1.3786571713 
5.2605607526 1.1754179983 
5.5793826164 1.0938450408 
5.8982044802 0.9542084767 
6.217026344 0.9228559364 
6.5358482078 0.8662092192 
6.8546700716 0.8988656742 
7.1734919354 0.900242422 
7.4923137992 1.0286188283 
7.811135663 1.0586303688 
8.1299575268 1.2391793539 
8.4487793906 1.4019724877 
8.7676012544 1.4516161896 
9.0864231182 1.4805936601 
9.405244982 1.6486314104 
9.7240668458 1.749556743 
10.0428887096 1.8826517365 
10.3617105734 1.9493450902 
10.6805324371 1.9973339694 
10.9993543009 1.974445495 
11.3181761647 2.0311357031 
11.6369980285 2.0365841243 
11.9558198923 2.0392361553 
12.2746417561 1.9719374805 
12.5934636199 1.9147519852 
12.9122854837 1.8995411975 
13.2311073475 1.8493187565 
13.5499292113 1.7519201456 
13.8687510751 1.6589467691 
14.1875729389 1.6343825753 
14.5063948027 1.5122475159 
14.8252166665 1.5007150249 
15.1440385303 1.4133050357 
15.4628603941 1.354433606 
15.7816822579 1.2983537264 
16.1005041217 1.3046970788 
16.4193259855 1.2827539009 
16.7381478493 1.2856297233 
17.0569697131 1.2573123115 
17.3757915768 1.2749340547 
17.6946134406 1.2370020491 
18.0134353044 1.264849753 
18.3322571682 1.2407716656 
18.651079032 1.2471238006 
18.9699008958 1.2150744759 
