# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1390210382 1.5768785354 
0.4170631147 1.8021468977 
0.6951051912 5.8925461061 
0.9731472677 6.1796591254 
1.2511893442 8.8150095178 
1.5292314207 8.4908844216 
1.8072734972 7.5119016846 
2.0853155737 6.1768851507 
2.3633576502 4.64343495 
2.6413997266 3.8461871289 
2.9194418031 2.853626111 
3.1974838796 2.4070236586 
3.4755259561 1.9130999716 
3.7535680326 1.3404908939 
4.0316101091 1.0320932411 
4.3096521856 0.8529578763 
4.5876942621 0.7469424642 
4.8657363386 0.7017881621 
5.143778415 0.6479481421 
5.4218204915 0.5928842171 
5.699862568 0.659012679 
5.9779046445 0.7708173374 
6.255946721 0.7806534948 
6.5339887975 0.8593369448 
6.812030874 0.987628533 
7.0900729505 0.9787800648 
7.368115027 1.0559922228 
7.6461571034 1.1195907098 
7.9241991799 1.2028794409 
8.2022412564 1.1752606779 
8.4802833329 1.2271516227 
8.7583254094 1.2495318996 
9.0363674859 1.2967325539 
9.3144095624 1.240615159 
9.5924516389 1.243486406 
9.8704937154 1.1990282437 
10.1485357918 1.2517977466 
10.4265778683 1.1833129754 
10.7046199448 1.2006545359 
10.9826620213 1.1389502945 
11.2607040978 1.1555017271 
11.5387461743 1.0983522061 
11.8167882508 1.0813213947 
12.0948303273 1.0410675975 
12.3728724038 1.0319649463 
12.6509144802 1.0096998769 
12.9289565567 0.9730607025 
13.2069986332 0.9292611136 
13.4850407097 0.9009457638 
13.7630827862 0.8872220953 
14.0411248627 0.8722193128 
14.3191669392 0.8511616576 
14.5972090157 0.8428834353 
14.8752510922 0.8116691658 
15.1532931686 0.7864042432 
15.4313352451 0.7810164546 
15.7093773216 0.7799596557 
15.9874193981 0.7680109088 
16.2654614746 0.7435150472 
16.5435035511 0.7374405127 
