# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1965705825 10.3441163075 
0.5897117475 6.5020159647 
0.9828529126 3.5932193489 
1.3759940776 4.3613030918 
1.7691352426 4.5107130128 
2.1622764076 4.5013956679 
2.5554175727 5.1639131803 
2.9485587377 4.5293763713 
3.3416999027 5.1768250276 
3.7348410678 4.9315860772 
4.1279822328 4.5564113523 
4.5211233978 4.2627139242 
4.9142645628 3.9435564942 
5.3074057279 3.5173777572 
5.7005468929 3.1704470584 
6.0936880579 2.7976458807 
6.4868292229 2.7347969675 
6.879970388 2.3502192437 
7.273111553 2.3871037633 
7.666252718 2.0343730932 
8.059393883 1.9572610238 
8.4525350481 1.831661835 
8.8456762131 1.6139272975 
9.2388173781 1.4994910906 
9.6319585431 1.4243980257 
10.0250997082 1.3329117579 
10.4182408732 1.2538620337 
10.8113820382 1.1834872602 
11.2045232033 1.0569080675 
11.5976643683 1.1417749214 
11.9908055333 1.1007533297 
12.3839466983 1.0076566104 
12.7770878634 0.9544397628 
13.1702290284 1.0592964962 
13.5633701934 1.0005202388 
13.9565113584 0.9799689133 
14.3496525235 1.0305296757 
14.7427936885 0.9924859638 
15.1359348535 1.0597659972 
15.5290760185 1.0443557716 
15.9222171836 1.0455524185 
16.3153583486 1.058635321 
16.7084995136 1.0960678324 
17.1016406786 1.124241635 
17.4947818437 1.1404470933 
17.8879230087 1.0988645854 
18.2810641737 1.1643708537 
18.6742053388 1.1293103784 
19.0673465038 1.1160564201 
19.4604876688 1.1158868497 
19.8536288338 1.1186409401 
20.2467699989 1.1432218023 
20.6399111639 1.079821163 
21.0330523289 1.0872946756 
21.4261934939 1.0770139277 
21.819334659 1.0860146782 
22.212475824 1.0271749617 
22.605616989 1.0207501806 
22.998758154 1.0069065781 
23.3918993191 0.9702296079 
