# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1824799642 5.2373771654 
0.5474398925 5.7361749907 
0.9123998208 7.3507047935 
1.2773597491 8.8705126765 
1.6423196775 11.1043843725 
2.0072796058 10.1102482277 
2.3722395341 10.0348696345 
2.7371994624 8.6050003526 
3.1021593908 6.8946731655 
3.4671193191 5.5143848137 
3.8320792474 4.7415932243 
4.1970391757 4.0632548286 
4.561999104 3.1565713122 
4.9269590324 2.3362340555 
5.2919189607 1.7706927553 
5.656878889 1.3825900885 
6.0218388173 0.9979009124 
6.3867987457 0.7275718006 
6.751758674 0.4827702418 
7.1167186023 0.3672131229 
7.4816785306 0.3751861517 
7.846638459 0.380122063 
8.2115983873 0.4217944744 
8.5765583156 0.4519884941 
8.9415182439 0.5651287965 
9.3064781723 0.6254786671 
9.6714381006 0.774710908 
10.0363980289 0.8663562051 
10.4013579572 0.9062073744 
10.7663178856 1.0036133187 
11.1312778139 1.076498997 
11.4962377422 1.1259393301 
11.8611976705 1.1827757204 
12.2261575989 1.21484751 
12.5911175272 1.2412676769 
12.9560774555 1.268365959 
13.3210373838 1.2723275526 
13.6859973121 1.3241373887 
14.0509572405 1.2605665301 
14.4159171688 1.2602077506 
14.7808770971 1.2253539748 
15.1458370254 1.2433744899 
15.5107969538 1.2483752547 
15.8757568821 1.2064018918 
16.2407168104 1.1351617567 
16.6056767387 1.1386580206 
16.9706366671 1.0966708776 
17.3355965954 1.0937960584 
17.7005565237 1.0449521112 
18.065516452 0.9912851897 
18.4304763804 0.9855021992 
18.7954363087 0.9697627695 
19.160396237 0.9530181209 
19.5253561653 0.9095930064 
19.8903160937 0.881026638 
20.255276022 0.8652450102 
20.6202359503 0.8529354271 
20.9851958786 0.843591382 
21.350155807 0.7944231069 
21.7151157353 0.8210369062 
