# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1390210382 2.3703939774 
0.4170631147 2.0317662664 
0.6951051912 4.6160303771 
0.9731472677 4.2282703381 
1.2511893442 4.5464933665 
1.5292314207 6.0692505136 
1.8072734972 6.1592914374 
2.0853155737 6.8867659344 
2.3633576502 6.4011560865 
2.6413997266 6.1665230778 
2.9194418031 5.2778862881 
3.1974838796 5.194566147 
3.4755259561 4.9480078974 
3.7535680326 4.5111154122 
4.0316101091 4.3425918192 
4.3096521856 3.9747660453 
4.5876942621 3.78044474 
4.8657363386 3.4795010615 
5.143778415 3.2174578428 
5.4218204915 3.0227197521 
5.699862568 2.8779327355 
5.9779046445 2.59769203 
6.255946721 2.4047248974 
6.5339887975 2.2845619686 
6.812030874 2.0808400213 
7.0900729505 1.994970226 
7.368115027 1.804514447 
7.6461571034 1.6474708252 
7.9241991799 1.6350563299 
8.2022412564 1.4607291879 
8.4802833329 1.3283038985 
8.7583254094 1.3098078914 
9.0363674859 1.2760782977 
9.3144095624 1.1545726531 
9.5924516389 1.1510118053 
9.8704937154 1.1648220074 
10.1485357918 1.0823039802 
10.4265778683 1.0849089287 
10.7046199448 1.0793901066 
10.9826620213 1.1008836802 
11.2607040978 1.136787195 
11.5387461743 1.0661497201 
11.8167882508 1.1106164068 
12.0948303273 1.1106654888 
12.3728724038 1.1502854464 
12.6509144802 1.1666872306 
12.9289565567 1.1462811634 
13.2069986332 1.1986790641 
13.4850407097 1.2196259787 
13.7630827862 1.2372740704 
14.0411248627 1.2439069167 
14.3191669392 1.2690559688 
14.5972090157 1.2919779485 
14.8752510922 1.2709088007 
15.1532931686 1.2467777547 
15.4313352451 1.286902563 
15.7093773216 1.2969473156 
15.9874193981 1.2610715817 
16.2654614746 1.2716596891 
16.5435035511 1.2357472416 
