# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1824799642 2.1953619134 
0.5474398925 3.1362313049 
0.9123998208 5.3150867378 
1.2773597491 5.9927446826 
1.6423196775 6.8020229777 
2.0072796058 7.3339562823 
2.3722395341 6.810807826 
2.7371994624 6.8718724983 
3.1021593908 6.6670207417 
3.4671193191 6.0514219533 
3.8320792474 5.8565092736 
4.1970391757 5.7344843936 
4.561999104 4.8588180515 
4.9269590324 4.6756793952 
5.2919189607 4.0602018272 
5.656878889 3.7817468745 
6.0218388173 3.5845933813 
6.3867987457 3.2942372999 
6.751758674 3.0076671979 
7.1167186023 2.6725308482 
7.4816785306 2.5644473422 
7.846638459 2.2887478925 
8.2115983873 2.016148696 
8.5765583156 1.8999088617 
8.9415182439 1.7297160218 
9.3064781723 1.5821008971 
9.6714381006 1.3899443723 
10.0363980289 1.3429538721 
10.4013579572 1.1494796067 
10.7663178856 1.1258481816 
11.1312778139 1.020202222 
11.4962377422 0.9667851759 
11.8611976705 0.8777291083 
12.2261575989 0.8222011799 
12.5911175272 0.8526930759 
12.9560774555 0.8117206969 
13.3210373838 0.8112458209 
13.6859973121 0.7800065201 
14.0509572405 0.810610358 
14.4159171688 0.7860343018 
14.7808770971 0.8128326369 
15.1458370254 0.877379979 
15.5107969538 0.8685838609 
15.8757568821 0.9172799822 
16.2407168104 0.9190144889 
16.6056767387 0.9002715816 
16.9706366671 0.9777093522 
17.3355965954 1.018058952 
17.7005565237 1.0125978501 
18.065516452 1.037503372 
18.4304763804 1.0992591152 
18.7954363087 1.0969911987 
19.160396237 1.0980791963 
19.5253561653 1.1123814703 
19.8903160937 1.1502799656 
20.255276022 1.1353354166 
20.6202359503 1.1392866983 
20.9851958786 1.1278923592 
21.350155807 1.1309310568 
21.7151157353 1.1085327127 
