# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1647507881 4.1026339779 
0.4942523644 1.7582717048 
0.8237539406 3.0229934574 
1.1532555168 2.605726986 
1.4827570931 2.6229954941 
1.8122586693 3.2685820154 
2.1417602455 3.4403977846 
2.4712618218 3.7263568971 
2.800763398 3.6772456622 
3.1302649742 3.8755509164 
3.4597665505 3.6068473945 
3.7892681267 3.3224101357 
4.1187697029 3.3722076727 
4.4482712792 2.9925977279 
4.7777728554 3.0135829616 
5.1072744317 2.899156743 
5.4367760079 2.6413530874 
5.7662775841 2.4352413873 
6.0957791604 2.3768911556 
6.4252807366 2.2364928433 
6.7547823128 2.0708378485 
7.0842838891 2.0232167562 
7.4137854653 1.9189739574 
7.7432870415 1.7888672595 
8.0727886178 1.742651301 
8.402290194 1.6517780572 
8.7317917702 1.554795079 
9.0612933465 1.4853740912 
9.3907949227 1.3206878768 
9.720296499 1.3332381962 
10.0497980752 1.2744477459 
10.3792996514 1.2506349798 
10.7088012277 1.183277834 
11.0383028039 1.1447652576 
11.3678043801 1.1069414275 
11.6973059564 1.0384080182 
12.0268075326 1.0279679582 
12.3563091088 1.0166636226 
12.6858106851 1.0212763242 
13.0153122613 1.0022136197 
13.3448138376 1.031702814 
13.6743154138 0.9766285645 
14.00381699 1.0216838076 
14.3333185663 1.030175222 
14.6628201425 1.0251405723 
14.9923217187 1.0426674825 
15.321823295 1.0444735647 
15.6513248712 1.0624785586 
15.9808264474 1.0621386251 
16.3103280237 1.0581681434 
16.6398295999 1.0668135275 
16.9693311761 1.0892062685 
17.2988327524 1.0736606516 
17.6283343286 1.0589831387 
17.9578359049 1.0637566834 
18.2873374811 1.0945832781 
18.6168390573 1.0887380448 
18.9463406336 1.0615394802 
19.2758422098 1.0475362787 
19.605343786 1.0560777041 
