# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1095639956 0.0 
0.3286919868 0.3750785831 
0.547819978 0.9673079249 
0.7669479692 2.4126676428 
0.9860759604 5.4232673823 
1.2052039516 8.7999206042 
1.4243319428 9.5512136838 
1.643459934 8.5291538164 
1.8625879251 7.441075117 
2.0817159163 6.3458867294 
2.3008439075 6.3140116774 
2.5199718987 5.5950009302 
2.7390998899 4.8032451392 
2.9582278811 4.3487173203 
3.1773558723 3.8322212765 
3.3964838635 3.5978411663 
3.6156118547 3.0401106212 
3.8347398459 2.8026818611 
4.0538678371 2.1679322974 
4.2729958283 1.9651356441 
4.4921238195 1.5969840704 
4.7112518107 1.4121559921 
4.9303798019 1.3447517865 
5.1495077931 1.164622396 
5.3686357843 1.0379742689 
5.5877637754 0.9998891393 
5.8068917666 1.0043632492 
6.0260197578 0.9824116437 
6.245147749 0.9739422544 
6.4642757402 1.0287007789 
6.6834037314 1.0987611952 
6.9025317226 1.1271256314 
7.1216597138 1.2162535564 
7.340787705 1.3194032488 
7.5599156962 1.3410818677 
7.7790436874 1.373535589 
7.9981716786 1.4878336091 
8.2172996698 1.5203173383 
8.436427661 1.6549172205 
8.6555556522 1.6709065785 
8.8746836434 1.7211998708 
9.0938116346 1.7474872715 
9.3129396257 1.7829902752 
9.5320676169 1.7741078235 
9.7511956081 1.73416235 
9.9703235993 1.8088437934 
10.1894515905 1.7832855959 
10.4085795817 1.7520475284 
10.6277075729 1.7188665691 
10.8468355641 1.6558359651 
11.0659635553 1.6166470312 
11.2850915465 1.6306985679 
11.5042195377 1.5786957319 
11.7233475289 1.4679475886 
11.9424755201 1.4293057398 
12.1616035113 1.3816740665 
12.3807315025 1.3181209976 
12.5998594937 1.2935843583 
12.8189874849 1.222375513 
13.038115476 1.1722397598 
