# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2323179613 14.5689111779 
0.6969538839 8.6719709392 
1.1615898066 11.3739745161 
1.6262257292 12.7970165752 
2.0908616518 11.8621189372 
2.5554975745 13.0746638776 
3.0201334971 12.4657875171 
3.4847694197 11.0775448897 
3.9494053424 9.1419358159 
4.414041265 7.8130938174 
4.8786771876 6.969015921 
5.3433131103 6.0612052801 
5.8079490329 4.980558832 
6.2725849555 3.9196674498 
6.7372208782 3.2901265338 
7.2018568008 2.7480886549 
7.6664927234 2.086367941 
8.1311286461 1.624932966 
8.5957645687 1.3476597487 
9.0604004913 1.136400609 
9.5250364139 0.9281278334 
9.9896723366 0.7860419513 
10.4543082592 0.7656910746 
10.9189441818 0.7312298006 
11.3835801045 0.8561223948 
11.8482160271 0.8313713196 
12.3128519497 0.9472903803 
12.7774878724 1.0380375968 
13.242123795 1.1408427916 
13.7067597176 1.1801320238 
14.1713956403 1.2667105383 
14.6360315629 1.341723149 
15.1006674855 1.5071551639 
15.5653034082 1.4516987527 
16.0299393308 1.5292392999 
16.4945752534 1.5887986535 
16.9592111761 1.5059765995 
17.4238470987 1.5688888311 
17.8884830213 1.5812745211 
18.3531189439 1.5541001883 
18.8177548666 1.4975494623 
19.2823907892 1.5014409139 
19.7470267118 1.4894218108 
20.2116626345 1.4482512257 
20.6762985571 1.3879824485 
21.1409344797 1.3714308059 
21.6055704024 1.2580574089 
22.070206325 1.2458223401 
22.5348422476 1.2015171185 
22.9994781703 1.1742728708 
23.4641140929 1.1212469654 
23.9287500155 1.0918596664 
24.3933859382 1.0562416557 
24.8580218608 1.059258982 
25.3226577834 1.0278295171 
25.7872937061 0.9905997753 
26.2519296287 1.0144132405 
26.7165655513 0.9605875502 
27.1812014739 0.952860997 
27.6458373966 0.9444209911 
