# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.199642494 4.8440654011 
0.5989274821 3.4600467151 
0.9982124702 11.4727864764 
1.3974974583 15.3177203225 
1.7967824464 18.065981619 
2.1960674345 16.1025250972 
2.5953524226 11.9385233902 
2.9946374107 9.8601094556 
3.3939223988 6.8866091071 
3.7932073868 5.2104983927 
4.1924923749 3.6367077105 
4.591777363 2.5440494613 
4.9910623511 1.7661730993 
5.3903473392 1.2707922944 
5.7896323273 0.9058632604 
6.1889173154 0.8498949698 
6.5882023035 0.6551642923 
6.9874872915 0.6483351951 
7.3867722796 0.6839235474 
7.7860572677 0.6835184308 
8.1853422558 0.7759724116 
8.5846272439 0.8661342606 
8.983912232 0.9694508769 
9.3831972201 1.0114946462 
9.7824822082 1.2116887636 
10.1817671963 1.2612943228 
10.5810521843 1.4254013046 
10.9803371724 1.5093672272 
11.3796221605 1.5911671537 
11.7789071486 1.6641618785 
12.1781921367 1.769446319 
12.5774771248 1.8012698687 
12.9767621129 1.8579872184 
13.376047101 1.8415217444 
13.7753320891 1.8882495207 
14.1746170771 1.8192469901 
14.5739020652 1.8766663182 
14.9731870533 1.8226958579 
15.3724720414 1.7450399759 
15.7717570295 1.7266231835 
16.1710420176 1.5735091534 
16.5703270057 1.6354697295 
16.9696119938 1.5585215034 
17.3688969819 1.420709687 
17.7681819699 1.4321832818 
18.167466958 1.3675847176 
18.5667519461 1.3493488793 
18.9660369342 1.3686327492 
19.3653219223 1.2801731576 
19.7646069104 1.2391871836 
20.1638918985 1.2070592978 
20.5631768866 1.20234123 
20.9624618746 1.197982071 
21.3617468627 1.2224397024 
21.7610318508 1.1790795483 
22.1603168389 1.1542724828 
22.559601827 1.1281912788 
22.9588868151 1.156197685 
23.3581718032 1.1089876035 
23.7574567913 1.1071432785 
