# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1689500554 0.0 
0.5068501663 2.925791658 
0.8447502772 4.3116929697 
1.182650388 8.026158197 
1.5205504989 13.849546578 
1.8584506098 14.9102844111 
2.1963507206 12.2560721423 
2.5342508315 10.6038307133 
2.8721509424 9.0605161023 
3.2100510532 6.6505079755 
3.5479511641 5.3676343938 
3.8858512749 4.5655615419 
4.2237513858 3.6244881734 
4.5616514967 3.3791021572 
4.8995516075 2.5641248604 
5.2374517184 1.8960834289 
5.5753518293 1.9490356302 
5.9132519401 1.955568581 
6.251152051 1.7150210108 
6.5890521619 1.6693167129 
6.9269522727 1.6769357025 
7.2648523836 1.7608540638 
7.6027524945 1.9449098925 
7.9406526053 1.9776020863 
8.2785527162 2.2174933999 
8.6164528271 2.3041921489 
8.9543529379 2.5345520759 
9.2922530488 2.5634525413 
9.6301531597 2.6976831578 
9.9680532705 2.845391217 
10.3059533814 2.8636801726 
10.6438534923 2.7948337345 
10.9817536031 2.8662417805 
11.319653714 3.1067527845 
11.6575538248 3.0769561948 
11.9954539357 2.8816842461 
12.3333540466 2.852774966 
12.6712541574 2.8871301541 
13.0091542683 2.8254581235 
13.3470543792 2.7815646926 
13.68495449 2.7281030325 
14.0228546009 2.6507377974 
14.3607547118 2.5520364864 
14.6986548226 2.4982869583 
15.0365549335 2.4544934563 
15.3744550444 2.3016290519 
15.7123551552 2.2250133647 
16.0502552661 2.3539461323 
16.388155377 2.2288587153 
16.7260554878 2.0456859848 
17.0639555987 2.1026618 
17.4018557096 2.0282351119 
17.7397558204 2.0414906783 
18.0776559313 1.9891430883 
18.4155560422 1.9909403172 
18.753456153 1.978020061 
19.0913562639 1.987213458 
19.4292563747 1.9682504573 
19.7671564856 1.8990431099 
20.1050565965 1.919146882 
