# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1837129743 0.0 
0.5511389229 4.1682700532 
0.9185648715 8.7021778304 
1.2859908201 11.8814472508 
1.6534167687 13.6801256501 
2.0208427172 13.701851816 
2.3882686658 11.2116618125 
2.7556946144 9.4842531231 
3.123120563 7.7897347877 
3.4905465116 6.574894854 
3.8579724602 5.0422215387 
4.2253984088 4.3901578126 
4.5928243574 3.2184851356 
4.960250306 2.3612576731 
5.3276762546 1.5968459813 
5.6951022031 1.1277261374 
6.0625281517 0.8856936123 
6.4299541003 0.527043504 
6.7973800489 0.411009556 
7.1648059975 0.3699446223 
7.5322319461 0.336282321 
7.8996578947 0.3786604374 
8.2670838433 0.4315536123 
8.6345097919 0.5094831793 
9.0019357405 0.5745932881 
9.3693616891 0.7098806747 
9.7367876376 0.7939562006 
10.1042135862 0.9430198152 
10.4716395348 1.0568055493 
10.8390654834 1.1227136676 
11.206491432 1.2600889954 
11.5739173806 1.3649672598 
11.9413433292 1.3976660646 
12.3087692778 1.515366923 
12.6761952264 1.5606208516 
13.043621175 1.5716910004 
13.4110471235 1.5772753348 
13.7784730721 1.5943295395 
14.1458990207 1.5712012925 
14.5133249693 1.5404463378 
14.8807509179 1.541212417 
15.2481768665 1.5069878738 
15.6156028151 1.3984998572 
15.9830287637 1.376402861 
16.3504547123 1.3244074124 
16.7178806609 1.3000313738 
17.0853066094 1.2204307468 
17.452732558 1.2233247581 
17.8201585066 1.1326054654 
18.1875844552 1.1317629087 
18.5550104038 1.0810298424 
18.9224363524 1.0128105217 
19.289862301 1.0112931891 
19.6572882496 0.9679525295 
20.0247141982 0.9338496616 
20.3921401468 0.9293394365 
20.7595660954 0.899781103 
21.1269920439 0.8544414313 
21.4944179925 0.8434788996 
21.8618439411 0.8241565871 
