# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2436681449 6.8649860333 
0.7310044346 10.2974790499 
1.2183407243 19.6916704639 
1.705677014 28.3876449485 
2.1930133037 28.9229739436 
2.6803495934 26.7055500636 
3.1676858831 21.7841682789 
3.6550221728 16.7359422824 
4.1423584625 13.9830591093 
4.6296947522 10.3988072571 
5.1170310419 7.7257018048 
5.6043673316 5.827456658 
6.0917036213 4.4205240556 
6.579039911 2.8551815769 
7.0663762007 2.1541477569 
7.5537124904 1.4139395644 
8.0410487801 1.3486294472 
8.5283850698 0.9897830788 
9.0157213595 1.0895742195 
9.5030576492 1.1100700466 
9.9903939389 1.1160365875 
10.4777302286 1.3611183556 
10.9650665183 1.4258743209 
11.452402808 1.5577759496 
11.9397390977 1.5551995012 
12.4270753874 1.8015750123 
12.9144116771 1.7691919393 
13.4017479668 1.992328472 
13.8890842565 1.9901980437 
14.3764205462 2.1362700697 
14.8637568359 2.0882741463 
15.3510931256 2.0961613384 
15.8384294153 2.1240513745 
16.325765705 2.1388091324 
16.8131019947 2.0348887472 
17.3004382844 1.9872327991 
17.7877745741 1.9416729324 
18.2751108638 1.9973383162 
18.7624471535 1.9134585537 
19.2497834432 1.8383379604 
19.7371197329 1.8826048876 
20.2244560226 1.8673771763 
20.7117923123 1.8521147039 
21.199128602 1.7522220825 
21.6864648917 1.8263104571 
22.1738011814 1.7016013522 
22.6611374711 1.7112197342 
23.1484737609 1.7083866115 
23.6358100506 1.6843876033 
24.1231463403 1.7020047675 
24.61048263 1.6487272038 
25.0978189197 1.6017150397 
25.5851552094 1.5989796953 
26.0724914991 1.5581527634 
26.5598277888 1.5041954023 
27.0471640785 1.4709092464 
27.5345003682 1.4501270487 
28.0218366579 1.4077408601 
28.5091729476 1.3021876205 
28.9965092373 1.3146955646 
