# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1523557376 0.0 
0.4570672127 2.2735805226 
0.7617786878 4.3078367797 
1.066490163 5.5917791232 
1.3712016381 6.6343825086 
1.6759131132 7.1455387854 
1.9806245884 7.5189277126 
2.2853360635 7.0494449341 
2.5900475386 6.7683549199 
2.8947590138 6.6193912633 
3.1994704889 5.7972868915 
3.5041819641 5.320292961 
3.8088934392 4.8622628234 
4.1136049143 4.6801675841 
4.4183163895 4.4066386358 
4.7230278646 3.8881064971 
5.0277393397 3.6761320323 
5.3324508149 3.4883009107 
5.63716229 3.0904755692 
5.9418737651 2.8614037077 
6.2465852403 2.6630280983 
6.5512967154 2.3948818627 
6.8560081905 2.0969626808 
7.1607196657 1.9031117591 
7.4654311408 1.7080257896 
7.7701426159 1.5289275478 
8.0748540911 1.317532899 
8.3795655662 1.232483051 
8.6842770414 1.0663531134 
8.9889885165 0.9848408928 
9.2936999916 0.954724605 
9.5984114668 0.9042389448 
9.9031229419 0.8243433324 
10.207834417 0.821108974 
10.5125458922 0.8104923006 
10.8172573673 0.8141835566 
11.1219688424 0.7735975759 
11.4266803176 0.8514475529 
11.7313917927 0.8251762904 
12.0361032678 0.8830099103 
12.340814743 0.926804009 
12.6455262181 0.9046799989 
12.9502376932 0.9519753102 
13.2549491684 1.0236518964 
13.5596606435 1.021025557 
13.8643721186 1.068886673 
14.1690835938 1.0973609706 
14.4737950689 1.1134465109 
14.7785065441 1.1543487335 
15.0832180192 1.175605981 
15.3879294943 1.1922108295 
15.6926409695 1.2449403465 
15.9973524446 1.2400348479 
16.3020639197 1.2401829705 
16.6067753949 1.2392302321 
16.91148687 1.263619691 
17.2161983451 1.2636806016 
17.5209098203 1.2618268754 
17.8256212954 1.2631248954 
18.1303327705 1.2021870083 
