# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 0.0 
0.4893584551 5.1302920409 
0.8155974252 5.670322782 
1.1418363953 9.8201456553 
1.4680753654 11.2203494201 
1.7943143355 12.8141231066 
2.1205533056 11.3607810317 
2.4467922757 8.8748873801 
2.7730312458 8.196785386 
3.0992702159 6.6102482211 
3.425509186 5.5843324596 
3.7517481561 4.5761384036 
4.0779871262 3.9727107814 
4.4042260963 3.3637370226 
4.7304650664 2.63473281 
5.0567040365 2.1241928781 
5.3829430066 1.6108577716 
5.7091819767 1.3906923634 
6.0354209468 1.0037847306 
6.3616599169 0.8035174109 
6.687898887 0.6633936436 
7.0141378571 0.5528678941 
7.3403768272 0.5521078721 
7.6666157973 0.6119415406 
7.9928547674 0.6204876842 
8.3190937375 0.6453275362 
8.6453327076 0.7339014606 
8.9715716777 0.8444306683 
9.2978106478 0.9023736538 
9.6240496179 0.951462457 
9.950288588 1.0195275498 
10.2765275581 1.1821902385 
10.6027665282 1.1965570786 
10.9290054983 1.2309689353 
11.2552444684 1.2878336997 
11.5814834385 1.267707399 
11.9077224086 1.3392562101 
12.2339613787 1.3804428997 
12.5602003488 1.3961229402 
12.8864393188 1.3922195687 
13.2126782889 1.3972973469 
13.538917259 1.3888274507 
13.8651562291 1.3679033835 
14.1913951992 1.3459248794 
14.5176341693 1.3330520117 
14.8438731394 1.34482676 
15.1701121095 1.3146376262 
15.4963510796 1.2445772041 
15.8225900497 1.2350948555 
16.1488290198 1.2141476318 
16.4750679899 1.1684729518 
16.80130696 1.1322983749 
17.1275459301 1.11307845 
17.4537849002 1.064969891 
17.7800238703 1.0160543268 
18.1062628404 1.0092597282 
18.4325018105 0.9961291575 
18.7587407806 0.9741357381 
19.0849797507 0.9069622904 
19.4112187208 0.9023906297 
