# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1717202208 0.0 
0.5151606625 0.6567083374 
0.8586011041 3.1452873 
1.2020415458 10.9333063732 
1.5454819874 16.80527401 
1.8889224291 15.6094520186 
2.2323628707 12.8497654986 
2.5758033124 10.2819542049 
2.919243754 7.7533952087 
3.2626841957 6.5137712576 
3.6061246373 5.2358105809 
3.949565079 3.9369416698 
4.2930055206 3.0483028794 
4.6364459623 2.512779799 
4.9798864039 2.5498184255 
5.3233268456 2.091265385 
5.6667672872 1.7442559266 
6.0102077289 1.675713875 
6.3536481705 1.6024450763 
6.6970886122 1.8170273629 
7.0405290538 1.8409706364 
7.3839694955 2.0847057025 
7.7274099371 1.991309152 
8.0708503788 2.3220604397 
8.4142908204 2.2844407182 
8.7577312621 2.3726996771 
9.1011717037 2.6639231891 
9.4446121454 2.7533126546 
9.788052587 2.7389345674 
10.1314930287 2.9050100714 
10.4749334703 2.9449521857 
10.818373912 3.1053017349 
11.1618143536 2.9983947407 
11.5052547953 2.9695231471 
11.8486952369 2.9672329945 
12.1921356786 3.0577493465 
12.5355761203 2.996016145 
12.8790165619 2.8231142722 
13.2224570036 2.8541043481 
13.5658974452 2.7841010371 
13.9093378869 2.6249650469 
14.2527783285 2.6147591686 
14.5962187702 2.5313385773 
14.9396592118 2.509419405 
15.2830996535 2.4396919229 
15.6265400951 2.3491782063 
15.9699805368 2.4037124653 
16.3134209784 2.2961022633 
16.6568614201 2.2623262561 
17.0003018617 2.1893553562 
17.3437423034 2.2026466283 
17.687182745 2.1086964961 
18.0306231867 2.0825016353 
18.3740636283 2.0669449439 
18.71750407 2.0516331953 
19.0609445116 2.0310984731 
19.4043849533 2.0251192782 
19.7478253949 1.9335124795 
20.0912658366 1.9584197792 
20.4347062782 1.8805935487 
