# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.113100734 0.0 
0.3393022021 2.1764431951 
0.5655036701 1.3364124882 
0.7917051382 2.058797617 
1.0179066062 2.7056875786 
1.2441080743 3.5157928537 
1.4703095423 5.0583738826 
1.6965110104 5.4089120825 
1.9227124784 4.8794452278 
2.1489139465 5.0971068186 
2.3751154145 4.7331612083 
2.6013168826 4.521921651 
2.8275183506 4.1200827649 
3.0537198187 3.8807268671 
3.2799212867 3.4526460195 
3.5061227548 3.5217527429 
3.7323242228 3.2602248841 
3.9585256909 2.9315276768 
4.1847271589 2.7567574063 
4.410928627 2.6549046337 
4.637130095 2.519047457 
4.8633315631 2.3396372054 
5.0895330311 2.0326842744 
5.3157344992 2.0028443766 
5.5419359672 1.8088688076 
5.7681374353 1.7374732324 
5.9943389033 1.6666782607 
6.2205403714 1.6181840768 
6.4467418394 1.5628951955 
6.6729433075 1.4509621301 
6.8991447755 1.4874831224 
7.1253462436 1.3271648909 
7.3515477116 1.3773609428 
7.5777491797 1.2850516994 
7.8039506477 1.2713695057 
8.0301521158 1.3014911569 
8.2563535838 1.2737211343 
8.4825550519 1.3282717438 
8.7087565199 1.3218372677 
8.934957988 1.3279046711 
9.161159456 1.3245447325 
9.3873609241 1.3101342787 
9.6135623921 1.3944659113 
9.8397638602 1.363743383 
10.0659653282 1.4292257844 
10.2921667963 1.3826307144 
10.5183682643 1.4216610604 
10.7445697324 1.3961946867 
10.9707712004 1.4097381104 
11.1969726685 1.3809898712 
11.4231741365 1.399853217 
11.6493756046 1.4063318698 
11.8755770726 1.4008654209 
12.1017785407 1.3797404534 
12.3279800087 1.3563589433 
12.5541814768 1.3669991392 
12.7803829448 1.3044569218 
13.0065844129 1.3398616423 
13.2327858809 1.3137376021 
13.4589873489 1.2814259279 
