# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1095639956 0.0 
0.3286919868 0.9186061812 
0.547819978 0.6768677125 
0.7669479692 2.3461698412 
0.9860759604 3.4786561944 
1.2052039516 4.7696859409 
1.4243319428 6.2530318399 
1.643459934 6.6585359289 
1.8625879251 6.6524866995 
2.0817159163 5.8963669824 
2.3008439075 5.5754677283 
2.5199718987 5.2883486831 
2.7390998899 5.0591892667 
2.9582278811 4.943176041 
3.1773558723 4.2953209789 
3.3964838635 4.0490020027 
3.6156118547 4.0336593331 
3.8347398459 3.7014131546 
4.0538678371 3.4029573675 
4.2729958283 3.3165628076 
4.4921238195 3.0366454135 
4.7112518107 2.6611100477 
4.9303798019 2.5251086963 
5.1495077931 2.3167502905 
5.3686357843 2.1172316814 
5.5877637754 1.961042924 
5.8068917666 1.8539975252 
6.0260197578 1.8789119819 
6.245147749 1.6900167474 
6.4642757402 1.537988097 
6.6834037314 1.4975485935 
6.9025317226 1.5271017772 
7.1216597138 1.4284920357 
7.340787705 1.4695789115 
7.5599156962 1.4162381212 
7.7790436874 1.4889389002 
7.9981716786 1.5041975122 
8.2172996698 1.4997296459 
8.436427661 1.4676629003 
8.6555556522 1.4458088101 
8.8746836434 1.602660713 
9.0938116346 1.5661817599 
9.3129396257 1.6315896834 
9.5320676169 1.6327630212 
9.7511956081 1.6435489654 
9.9703235993 1.6564787039 
10.1894515905 1.6955343165 
10.4085795817 1.7735653985 
10.6277075729 1.7453777782 
10.8468355641 1.7284941775 
11.0659635553 1.7229118678 
11.2850915465 1.8073694948 
11.5042195377 1.7317876114 
11.7233475289 1.7200732256 
11.9424755201 1.680984367 
12.1616035113 1.7173293352 
12.3807315025 1.6570784574 
12.5998594937 1.6560194001 
12.8189874849 1.6089699968 
13.038115476 1.6058958921 
