# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2213872019 4.4244124896 
0.6641616057 9.4808839063 
1.1069360096 8.0338016258 
1.5497104134 9.0281930531 
1.9924848172 9.6829355305 
2.435259221 9.9670830809 
2.8780336249 10.0855702027 
3.3208080287 8.8488249792 
3.7635824325 7.9415145839 
4.2063568363 7.1182429722 
4.6491312402 6.1620971532 
5.091905644 5.5555909976 
5.5346800478 4.9432668327 
5.9774544517 4.6468463899 
6.4202288555 4.003707657 
6.8630032593 3.5560985267 
7.3057776631 3.0922148489 
7.748552067 2.6262426693 
8.1913264708 2.283289795 
8.6341008746 2.1307753401 
9.0768752784 1.775378842 
9.5196496823 1.5247795025 
9.9624240861 1.3820827691 
10.4051984899 1.1922149527 
10.8479728937 1.0072232764 
11.2907472976 0.9615330065 
11.7335217014 0.863043917 
12.1762961052 0.8189745463 
12.619070509 0.8596468255 
13.0618449129 0.8574311451 
13.5046193167 0.8060959337 
13.9473937205 0.822610787 
14.3901681243 0.916575197 
14.8329425282 0.9349478724 
15.275716932 0.9595932437 
15.7184913358 0.9800173129 
16.1612657397 1.0726183894 
16.6040401435 1.0570769826 
17.0468145473 1.1456512214 
17.4895889511 1.1498179435 
17.932363355 1.1643190762 
18.3751377588 1.1992238614 
18.8179121626 1.2108144901 
19.2606865664 1.2181357621 
19.7034609703 1.2690117627 
20.1462353741 1.2558749347 
20.5890097779 1.2720100652 
21.0317841817 1.242548108 
21.4745585856 1.2520266036 
21.9173329894 1.2558205223 
22.3601073932 1.2184338146 
22.802881797 1.2004909595 
23.2456562009 1.1811453103 
23.6884306047 1.1660004034 
24.1312050085 1.1280737489 
24.5739794123 1.1141226992 
25.0167538162 1.0681050095 
25.45952822 1.0698612114 
25.9023026238 0.9986925046 
26.3450770277 1.0108122499 
