# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3514302772 15.0259060267 
1.0542908316 30.7673313879 
1.757151386 30.4032952352 
2.4600119405 26.5773533024 
3.1628724949 14.2321878577 
3.8657330493 6.2929008146 
4.5685936037 2.7606651493 
5.2714541581 0.8989858307 
5.9743147126 0.5462566963 
6.677175267 0.24026664 
7.3800358214 0.353076006 
8.0828963758 0.3322268615 
8.7857569302 0.3666591615 
9.4886174846 0.5066626854 
10.1914780391 0.6535303378 
10.8943385935 0.6807853863 
11.5971991479 0.7908371593 
12.3000597023 1.0282508537 
13.0029202567 1.2793885149 
13.7057808112 1.3373919669 
14.4086413656 1.5053709712 
15.11150192 1.5419519042 
15.8143624744 1.6003013075 
16.5172230288 1.5425911706 
17.2200835832 1.5601579273 
17.9229441377 1.4847056755 
18.6258046921 1.4270767681 
19.3286652465 1.3840521638 
20.0315258009 1.3263189745 
20.7343863553 1.3338456944 
21.4372469098 1.2041541794 
22.1401074642 1.2063122406 
22.8429680186 1.1363864977 
23.545828573 1.0869150253 
24.2486891274 1.1351597695 
24.9515496818 1.0699042083 
25.6544102363 1.083512641 
26.3572707907 1.0731942046 
27.0601313451 1.1048957209 
27.7629918995 1.0995957246 
28.4658524539 1.0829481821 
29.1687130084 1.100213105 
29.8715735628 1.0321048408 
30.5744341172 1.0219604142 
31.2772946716 1.0052117275 
31.980155226 0.9908136034 
32.6830157804 0.9903514104 
33.3858763349 0.9846098531 
34.0887368893 0.9281033701 
34.7915974437 0.9293672435 
35.4944579981 0.9014365268 
36.1973185525 0.8661407856 
36.900179107 0.8477953724 
37.6030396614 0.8397304469 
38.3059002158 0.8136948076 
39.0087607702 0.8166155087 
39.7116213246 0.8078387865 
40.414481879 0.7705592834 
41.1173424335 0.7618407382 
41.8202029879 0.7774757682 
