# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1265245405 0.0 
0.3795736215 0.3501052913 
0.6326227025 1.4188477596 
0.8856717835 3.1793345374 
1.1387208645 6.8299228963 
1.3917699454 9.3989805132 
1.6448190264 8.857388197 
1.8978681074 8.8748583907 
2.1509171884 7.6571415328 
2.4039662694 6.1856241139 
2.6570153504 5.7085143724 
2.9100644314 5.2903819714 
3.1631135124 4.9171504349 
3.4161625934 4.2966303851 
3.6692116743 3.7945643223 
3.9222607553 3.2835117613 
4.1753098363 2.8616929443 
4.4283589173 2.4640707555 
4.6814079983 2.1381308541 
4.9344570793 1.7247518339 
5.1875061603 1.5353546876 
5.4405552413 1.2739591963 
5.6936043223 1.1293719075 
5.9466534033 1.0012969074 
6.1997024842 0.9144338092 
6.4527515652 0.8893499866 
6.7058006462 0.8048932279 
6.9588497272 0.8489551842 
7.2118988082 0.8950168096 
7.4649478892 0.8025201718 
7.7179969702 0.9035501302 
7.9710460512 0.9343589317 
8.2240951322 1.0014845269 
8.4771442132 1.1041782265 
8.7301932941 1.1248272213 
8.9832423751 1.2081919707 
9.2362914561 1.2704346123 
9.4893405371 1.3894674088 
9.7423896181 1.4367149677 
9.9954386991 1.4507567477 
10.2484877801 1.4850838958 
10.5015368611 1.5770661226 
10.7545859421 1.5810623158 
11.007635023 1.5998646235 
11.260684104 1.6261244586 
11.513733185 1.6651280479 
11.766782266 1.6354617917 
12.019831347 1.6158427251 
12.272880428 1.6078946425 
12.525929509 1.5582566891 
12.77897859 1.5115707866 
13.032027671 1.5076483357 
13.285076752 1.4365367553 
13.5381258329 1.4335684346 
13.7911749139 1.347066549 
14.0442239949 1.2928625762 
14.2972730759 1.237523684 
14.5503221569 1.2119029315 
14.8033712379 1.1734511819 
15.0564203189 1.1075734666 
