# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1594109319 1.2111798352 
0.4782327957 2.076308289 
0.7970546595 2.5498522847 
1.1158765233 4.3537004888 
1.4346983871 4.6858760838 
1.7535202509 3.7000878483 
2.0723421147 2.7084651433 
2.3911639785 2.221690822 
2.7099858423 1.8363049115 
3.0288077061 1.4167675563 
3.3476295699 1.1928840673 
3.6664514336 0.9732150313 
3.9852732974 0.8315563048 
4.3040951612 0.7993344068 
4.622917025 0.7639454428 
4.9417388888 0.8567291484 
5.2605607526 0.7812628802 
5.5793826164 0.8276615196 
5.8982044802 0.9340354718 
6.217026344 0.9712791843 
6.5358482078 0.9931482551 
6.8546700716 1.0443915522 
7.1734919354 1.0580879798 
7.4923137992 1.0269810914 
7.811135663 1.0988716551 
8.1299575268 1.011903194 
8.4487793906 1.0266574208 
8.7676012544 1.029689688 
9.0864231182 1.0262972342 
9.405244982 1.0089299661 
9.7240668458 0.9816154738 
10.0428887096 0.944289015 
10.3617105734 0.9191819198 
10.6805324371 0.9277198678 
10.9993543009 0.8848972809 
11.3181761647 0.850164317 
11.6369980285 0.8814916539 
11.9558198923 0.847452684 
12.2746417561 0.8497596325 
12.5934636199 0.8197004311 
12.9122854837 0.8274713688 
13.2311073475 0.7810433929 
13.5499292113 0.7988109856 
13.8687510751 0.7686948998 
14.1875729389 0.7767371103 
14.5063948027 0.7568167671 
14.8252166665 0.7548635847 
15.1440385303 0.7339724751 
15.4628603941 0.724957294 
15.7816822579 0.692502904 
16.1005041217 0.697168474 
16.4193259855 0.6606158709 
16.7381478493 0.6537060835 
17.0569697131 0.635703682 
17.3757915768 0.6354242767 
17.6946134406 0.6254463991 
18.0134353044 0.605779619 
18.3322571682 0.6085815404 
18.651079032 0.5775724626 
18.9699008958 0.5804449074 
