# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2515337807 0.0 
0.7546013421 4.2165774676 
1.2576689035 10.5918811985 
1.7607364649 14.0690717469 
2.2638040263 10.0732841737 
2.7668715877 6.1037170335 
3.2699391491 3.8453254787 
3.7730067105 2.8738050842 
4.2760742719 1.9413567813 
4.7791418333 1.6733348353 
5.2822093947 1.4916099364 
5.7852769561 1.3112233114 
6.2883445175 1.3959903692 
6.7914120789 1.3195637978 
7.2944796403 1.3565217527 
7.7975472017 1.585403355 
8.3006147631 1.5764660389 
8.8036823245 1.5912793589 
9.3067498859 1.8001728889 
9.8098174473 1.7167325997 
10.3128850087 1.74700243 
10.8159525701 1.7856267299 
11.3190201315 1.9095602189 
11.8220876929 1.8379715795 
12.3251552543 1.9457852309 
12.8282228157 1.9240922203 
13.3312903771 1.9064380758 
13.8343579385 1.8743910815 
14.3374254999 1.817845555 
14.8404930613 1.7974150599 
15.3435606227 1.8266662428 
15.8466281841 1.6674711639 
16.3496957455 1.7349427872 
16.8527633069 1.6703735347 
17.3558308683 1.7026896411 
17.8588984297 1.6577979551 
18.3619659911 1.6380272283 
18.8650335525 1.5931755887 
19.3681011139 1.6261368017 
19.8711686753 1.6067558698 
20.3742362367 1.6134556739 
20.8773037981 1.5740296661 
21.3803713595 1.5018228156 
21.8834389209 1.4709101086 
22.3865064823 1.4841351304 
22.8895740437 1.4723243522 
23.3926416051 1.4427730349 
23.8957091665 1.4076399913 
24.3987767279 1.4060871131 
24.9018442893 1.4140951481 
25.4049118507 1.3530363362 
25.9079794121 1.3789013316 
26.4110469735 1.2752783796 
26.9141145349 1.27086128 
27.4171820963 1.2583787215 
27.9202496577 1.2273790783 
28.4233172191 1.2330688301 
28.9263847805 1.1862252002 
29.4294523419 1.1988107167 
29.9325199033 1.1659280079 
