# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1347799217 2.6206458566 
0.4043397651 1.1231339385 
0.6738996084 3.0344320444 
0.9434594518 3.7538981188 
1.2130192952 3.5657968212 
1.4825791385 3.714981489 
1.7521389819 3.714301214 
2.0216988253 3.9852425156 
2.2912586686 3.8162400492 
2.560818512 3.9648147645 
2.8303783554 4.1407788005 
3.0999381987 4.2247187612 
3.3694980421 3.430866857 
3.6390578855 3.5117612666 
3.9086177288 3.2809987744 
4.1781775722 3.3803060286 
4.4477374156 3.1370766802 
4.7172972589 3.0426867562 
4.9868571023 2.9549249288 
5.2564169457 2.9284167109 
5.525976789 2.7619653793 
5.7955366324 2.4751593887 
6.0650964758 2.3394310609 
6.3346563191 2.3343833942 
6.6042161625 2.1651976871 
6.8737760059 2.0443992792 
7.1433358492 1.9912928412 
7.4128956926 1.8860796314 
7.682455536 1.8248814192 
7.9520153793 1.7163172787 
8.2215752227 1.6187722883 
8.4911350661 1.6355928792 
8.7606949094 1.5125153902 
9.0302547528 1.4570386229 
9.2998145962 1.4273750185 
9.5693744396 1.3813666205 
9.8389342829 1.3867065265 
10.1084941263 1.336100791 
10.3780539697 1.3424401307 
10.647613813 1.355390647 
10.9171736564 1.3398790846 
11.1867334998 1.3044902541 
11.4562933431 1.3569906391 
11.7258531865 1.3105537408 
11.9954130299 1.3233357296 
12.2649728732 1.32909909 
12.5345327166 1.3238564008 
12.80409256 1.3380044438 
13.0736524033 1.3773523426 
13.3432122467 1.3611244566 
13.6127720901 1.3615301633 
13.8823319334 1.3697707826 
14.1518917768 1.3149183286 
14.4214516202 1.3235985885 
14.6910114635 1.3392909023 
14.9605713069 1.331733897 
15.2301311503 1.331803632 
15.4996909936 1.2985658216 
15.769250837 1.3135135461 
16.0388106804 1.2815774954 
