# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1610802777 7.8866535192 
0.4832408331 3.6616605625 
0.8054013886 6.0187618962 
1.127561944 8.2063827159 
1.4497224994 10.6986980117 
1.7718830548 11.9383134315 
2.0940436103 10.9761103112 
2.4162041657 8.7149854717 
2.7383647211 7.5141272585 
3.0605252765 6.03867382 
3.382685832 5.2418845143 
3.7048463874 4.6386236693 
4.0270069428 3.4808897196 
4.3491674982 3.0097603695 
4.6713280537 2.4028670984 
4.9934886091 1.8486053325 
5.3156491645 1.3731658055 
5.6378097199 1.1778489614 
5.9599702754 0.7717708653 
6.2821308308 0.5996206773 
6.6042913862 0.4346728149 
6.9264519416 0.4321453983 
7.2486124971 0.4283402998 
7.5707730525 0.4545415879 
7.8929336079 0.4805997911 
8.2150941633 0.535613322 
8.5372547188 0.5979558138 
8.8594152742 0.7916198056 
9.1815758296 0.8155259281 
9.503736385 0.9212674544 
9.8258969405 0.9699368758 
10.1480574959 1.1073635106 
10.4702180513 1.1591066193 
10.7923786067 1.2402682027 
11.1145391622 1.258860965 
11.4366997176 1.3380820504 
11.758860273 1.3747875505 
12.0810208284 1.4375057019 
12.4031813839 1.3979434757 
12.7253419393 1.3975601568 
13.0475024947 1.430367459 
13.3696630501 1.4107295365 
13.6918236056 1.403704986 
14.013984161 1.3454683694 
14.3361447164 1.3676527164 
14.6583052718 1.2789940037 
14.9804658273 1.275639156 
15.3026263827 1.2571575044 
15.6247869381 1.1991468366 
15.9469474935 1.176668106 
16.269108049 1.1325918905 
16.5912686044 1.0838325529 
16.9134291598 1.0598674233 
17.2355897152 1.0403641288 
17.5577502707 0.999439287 
17.8799108261 0.94774686 
18.2020713815 0.9354952906 
18.5242319369 0.9094021537 
18.8463924924 0.8639830083 
19.1685530478 0.8817814758 
