# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1933995347 3.0795017175 
0.5801986042 6.5989322518 
0.9669976737 7.2935566994 
1.3537967431 10.570181571 
1.7405958126 13.9334831809 
2.1273948821 15.7020746916 
2.5141939515 14.7913074621 
2.900993021 12.5913354249 
3.2877920905 11.4949142451 
3.6745911599 9.7612250013 
4.0613902294 9.3129341971 
4.4481892989 7.7802020722 
4.8349883683 6.8024814059 
5.2217874378 6.2434504657 
5.6085865073 4.8315478611 
5.9953855767 3.9294612762 
6.3821846462 3.3848133933 
6.7689837157 2.9387627925 
7.1557827852 2.368847475 
7.5425818546 2.0458039456 
7.9293809241 1.6484247893 
8.3161799936 1.4631518615 
8.702979063 1.3643875286 
9.0897781325 1.2804928687 
9.476577202 1.2259870802 
9.8633762714 1.1932871853 
10.2501753409 1.2525548039 
10.6369744104 1.2893462458 
11.0237734798 1.258589951 
11.4105725493 1.3634255019 
11.7973716188 1.336179355 
12.1841706882 1.367518062 
12.5709697577 1.3789248776 
12.9577688272 1.5136843904 
13.3445678966 1.4901649308 
13.7313669661 1.5442304302 
14.1181660356 1.5270383798 
14.504965105 1.5831806649 
14.8917641745 1.5747215889 
15.278563244 1.5913938592 
15.6653623134 1.5832431102 
16.0521613829 1.5960723049 
16.4389604524 1.5764048283 
16.8257595218 1.5693145092 
17.2125585913 1.5301614324 
17.5993576608 1.5399987658 
17.9861567302 1.5304938396 
18.3729557997 1.5422530392 
18.7597548692 1.4828038595 
19.1465539387 1.4637163653 
19.5333530081 1.4582452912 
19.9201520776 1.3673343682 
20.3069511471 1.4516746517 
20.6937502165 1.4040117881 
21.080549286 1.3730064329 
21.4673483555 1.3782944599 
21.8541474249 1.3546977901 
22.2409464944 1.3623201468 
22.6277455639 1.3074459907 
23.0145446333 1.3050406958 
