# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1260593725 0.0 
0.3781781176 1.4045135969 
0.6302968627 1.2418857067 
0.8824156078 1.1691626699 
1.1345343529 1.6439716528 
1.386653098 1.8150637252 
1.6387718431 1.9198705545 
1.8908905882 2.3968149192 
2.1430093332 2.3378355355 
2.3951280783 2.2492948379 
2.6472468234 2.227702835 
2.8993655685 2.372460499 
3.1514843136 2.3688065142 
3.4036030587 2.3653344159 
3.6557218038 2.1719879047 
3.9078405489 2.1108612117 
4.1599592939 2.067402756 
4.412078039 2.0112512443 
4.6641967841 1.8935633167 
4.9163155292 1.6923096346 
5.1684342743 1.7339784042 
5.4205530194 1.6927072304 
5.6726717645 1.6193977048 
5.9247905096 1.4999561021 
6.1769092546 1.4400748518 
6.4290279997 1.5369741309 
6.6811467448 1.3989142072 
6.9332654899 1.2808371682 
7.185384235 1.3466501726 
7.4375029801 1.2614264208 
7.6896217252 1.261093183 
7.9417404702 1.2219315472 
8.1938592153 1.1882300263 
8.4459779604 1.1709146619 
8.6980967055 1.1640432488 
8.9502154506 1.0910704409 
9.2023341957 1.1521439033 
9.4544529408 1.0989761285 
9.7065716859 1.1310645589 
9.9586904309 1.0946864787 
10.210809176 1.0848518963 
10.4629279211 1.1180656719 
10.7150466662 1.0566379465 
10.9671654113 1.1055998524 
11.2192841564 1.1087643106 
11.4714029015 1.0710122843 
11.7235216466 1.0524217191 
11.9756403916 1.064060663 
12.2277591367 1.0841642862 
12.4798778818 1.0515032144 
12.7319966269 1.0570474701 
12.984115372 1.0371548313 
13.2362341171 1.0272703149 
13.4883528622 1.0116685105 
13.7404716073 1.0212237119 
13.9925903523 0.9815636524 
14.2447090974 0.9738176032 
14.4968278425 0.9531265171 
14.7489465876 0.9424618656 
15.0010653327 0.9278967147 
