# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1463511449 6.4728104386 
0.4390534346 1.849374411 
0.7317557243 1.703371168 
1.0244580141 2.2742306946 
1.3171603038 3.1126082983 
1.6098625935 2.5843821898 
1.9025648832 3.7375808307 
2.195267173 3.6896296188 
2.4879694627 3.4203483731 
2.7806717524 3.4473885854 
3.0733740422 3.4678098221 
3.3660763319 3.3749918408 
3.6587786216 3.3261136795 
3.9514809114 3.1989331296 
4.2441832011 2.8790841993 
4.5368854908 2.8817921647 
4.8295877806 2.6303219897 
5.1222900703 2.6060281418 
5.41499236 2.4979459953 
5.7076946497 2.2672800806 
6.0003969395 2.1781357886 
6.2930992292 2.1404919883 
6.5858015189 1.9374398592 
6.8785038087 1.8633256362 
7.1712060984 1.8089845942 
7.4639083881 1.6389381633 
7.7566106779 1.5216890226 
8.0493129676 1.5166934993 
8.3420152573 1.4227610963 
8.634717547 1.4138872284 
8.9274198368 1.2917790807 
9.2201221265 1.2886190751 
9.5128244162 1.1819500285 
9.805526706 1.2060023013 
10.0982289957 1.1661088534 
10.3909312854 1.1087605292 
10.6836335752 1.0963454258 
10.9763358649 1.0831486536 
11.2690381546 1.0814702397 
11.5617404444 1.0472281789 
11.8544427341 1.0623599331 
12.1471450238 1.0777578054 
12.4398473135 1.0734266434 
12.7325496033 1.0938141297 
13.025251893 1.1163900179 
13.3179541827 1.092523417 
13.6106564725 1.0886135638 
13.9033587622 1.0913922757 
14.1960610519 1.1471345126 
14.4887633417 1.1115282787 
14.7814656314 1.1093990444 
15.0741679211 1.1231360578 
15.3668702108 1.1146791709 
15.6595725006 1.1467686364 
15.9522747903 1.0961138988 
16.24497708 1.1148746472 
16.5376793698 1.1082021004 
16.8303816595 1.1100161867 
17.1230839492 1.1003420492 
17.415786239 1.0689492053 
