# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2476634147 9.951151669 
0.7429902441 8.5295585734 
1.2383170735 9.2528252361 
1.7336439029 11.5200269321 
2.2289707323 11.5552990692 
2.7242975617 10.5343693492 
3.2196243911 10.0033886856 
3.7149512205 8.1846750413 
4.2102780499 6.5806002972 
4.7056048793 5.7222182106 
5.2009317087 4.3793084384 
5.6962585381 3.4047811126 
6.1915853675 2.521382779 
6.6869121969 1.8647039233 
7.1822390263 1.4245969901 
7.6775658557 0.9270259183 
8.172892685 0.6556960402 
8.6682195144 0.5143413539 
9.1635463438 0.3859664474 
9.6588731732 0.2950750495 
10.1542000026 0.3274962682 
10.649526832 0.358729332 
11.1448536614 0.383240535 
11.6401804908 0.4444087046 
12.1355073202 0.5322751864 
12.6308341496 0.6044138764 
13.126160979 0.7241780996 
13.6214878084 0.8493637608 
14.1168146378 0.9344091945 
14.6121414672 1.0538082867 
15.1074682966 1.1557978022 
15.602795126 1.201692652 
16.0981219554 1.3141549301 
16.5934487848 1.2974623055 
17.0887756142 1.3454908235 
17.5841024436 1.376475092 
18.079429273 1.4253275783 
18.5747561024 1.3247760577 
19.0700829318 1.2870633539 
19.5654097612 1.2712644089 
20.0607365906 1.2251045288 
20.55606342 1.195666085 
21.0513902494 1.129351961 
21.5467170788 1.091173492 
22.0420439082 1.0262142606 
22.5373707376 0.9701211295 
23.032697567 0.9370271535 
23.5280243964 0.904605603 
24.0233512258 0.8667480836 
24.5186780551 0.8546447767 
25.0140048845 0.8367412853 
25.5093317139 0.8172775689 
26.0046585433 0.7948646363 
26.4999853727 0.7928550445 
26.9953122021 0.7817086936 
27.4906390315 0.7708436392 
27.9859658609 0.7822448242 
28.4812926903 0.7860396545 
28.9766195197 0.7971970632 
29.4719463491 0.7814010443 
