# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.101101146 0.0 
0.3033034379 0.3569483582 
0.5055057298 0.7890437393 
0.7077080218 1.1480230981 
0.9099103137 1.8022966285 
1.1121126056 3.5420260164 
1.3143148976 4.7611851879 
1.5165171895 4.8050740533 
1.7187194814 4.7554732888 
1.9209217734 4.5547137373 
2.1231240653 4.551900363 
2.3253263572 4.1035574484 
2.5275286492 3.7825870799 
2.7297309411 3.6086369672 
2.931933233 3.1559665462 
3.134135525 3.0461903582 
3.3363378169 2.9726764131 
3.5385401088 2.7297421782 
3.7407424008 2.4743090188 
3.9429446927 2.4263728892 
4.1451469846 2.1142325834 
4.3473492766 2.0482710766 
4.5495515685 1.8982414996 
4.7517538604 1.8683241467 
4.9539561524 1.6828698 
5.1561584443 1.6687472965 
5.3583607362 1.5440091775 
5.5605630282 1.4745160696 
5.7627653201 1.4282328442 
5.964967612 1.3636767037 
6.167169904 1.3240725019 
6.3693721959 1.2765969668 
6.5715744878 1.2670596661 
6.7737767798 1.3617468553 
6.9759790717 1.2706601876 
7.1781813636 1.2853350694 
7.3803836556 1.2827636272 
7.5825859475 1.2833727533 
7.7847882394 1.327700201 
7.9869905314 1.3088360651 
8.1891928233 1.3638169136 
8.3913951152 1.3762580207 
8.5935974072 1.3823432822 
8.7957996991 1.4066670197 
8.998001991 1.3622437513 
9.200204283 1.3862998386 
9.4024065749 1.3762348371 
9.6046088668 1.4148738957 
9.8068111588 1.4049309336 
10.0090134507 1.3667562834 
10.2112157426 1.4271402795 
10.4134180346 1.4598680938 
10.6156203265 1.3791009976 
10.8178226184 1.3486886553 
11.0200249104 1.3400284399 
11.2222272023 1.3194844625 
11.4244294942 1.3097175847 
11.6266317862 1.2806813361 
11.8288340781 1.2934901791 
12.03103637 1.2524951902 
