# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1767736891 7.7723074824 
0.5303210672 4.0712086813 
0.8838684453 7.7723074824 
1.2374158235 6.7219956605 
1.5909632016 6.583101966 
1.9445105798 7.4021976023 
2.2980579579 7.7315079681 
2.651605336 7.3890576066 
3.0051527142 7.2469902332 
3.3587000923 7.3707860627 
3.7122474705 6.645205491 
4.0657948486 6.2974615622 
4.4193422267 5.7449891839 
4.7728896049 5.243110532 
5.126436983 4.6313591338 
5.4799843611 4.5095912577 
5.8335317393 4.1985047355 
6.1870791174 3.5408118237 
6.5406264956 3.1180045597 
6.8941738737 2.9767733303 
7.2477212518 2.7900590963 
7.60126863 2.3778292298 
7.9548160081 2.242831762 
8.3083633863 2.0372795513 
8.6619107644 1.8269166209 
9.0154581425 1.7873784164 
9.3690055207 1.523475553 
9.7225528988 1.5026232771 
10.0761002769 1.3299352565 
10.4296476551 1.2303920948 
10.7831950332 1.1742468608 
11.1367424114 1.0947892524 
11.4902897895 1.0930446097 
11.8438371676 1.0857069456 
12.1973845458 1.0084483712 
12.5509319239 0.999032382 
12.9044793021 1.0344927647 
13.2580266802 1.01567485 
13.6115740583 1.0469107673 
13.9651214365 1.0211427263 
14.3186688146 1.0497853499 
14.6722161927 1.0710050179 
15.0257635709 1.051797777 
15.379310949 1.0952696822 
15.7328583272 1.1503869797 
16.0864057053 1.1562730822 
16.4399530834 1.2089191074 
16.7935004616 1.2251517335 
17.1470478397 1.2834531651 
17.5005952179 1.2479817166 
17.854142596 1.3375425677 
18.2076899741 1.3238742501 
18.5612373523 1.3494307384 
18.9147847304 1.3471275536 
19.2683321085 1.3440832488 
19.6218794867 1.3670155208 
19.9754268648 1.3209487117 
20.328974243 1.3057016872 
20.6825216211 1.3167072642 
21.0360689992 1.312337641 
