# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.113100734 0.0 
0.3393022021 0.3814718673 
0.5655036701 0.4216268007 
0.7917051382 2.2372809516 
1.0179066062 6.4349926472 
1.2441080743 8.3923810811 
1.4703095423 8.7257935006 
1.6965110104 8.5007281204 
1.9227124784 6.9526324206 
2.1489139465 6.276690245 
2.3751154145 5.8085142336 
2.6013168826 4.8361408268 
2.8275183506 4.3499180095 
3.0537198187 4.193400984 
3.2799212867 3.8002094422 
3.5061227548 2.9517774588 
3.7323242228 2.7291347179 
3.9585256909 2.1560009564 
4.1847271589 2.0332784827 
4.410928627 1.7271548349 
4.637130095 1.558559128 
4.8633315631 1.3842450672 
5.0895330311 1.2287964759 
5.3157344992 1.1893081874 
5.5419359672 1.0260131734 
5.7681374353 1.0839979664 
5.9943389033 1.0151460655 
6.2205403714 1.0156331205 
6.4467418394 1.0869678485 
6.6729433075 1.1249840591 
6.8991447755 1.1710680614 
7.1253462436 1.2198898814 
7.3515477116 1.2951264817 
7.5777491797 1.4140630758 
7.8039506477 1.4514304848 
8.0301521158 1.5311338425 
8.2563535838 1.6127374566 
8.4825550519 1.6639551492 
8.7087565199 1.6380901233 
8.934957988 1.7176420738 
9.161159456 1.7912356103 
9.3873609241 1.8227518739 
9.6135623921 1.79909144 
9.8397638602 1.7803588383 
10.0659653282 1.8320409558 
10.2921667963 1.7579889323 
10.5183682643 1.7066558553 
10.7445697324 1.7235269786 
10.9707712004 1.694433492 
11.1969726685 1.6324774864 
11.4231741365 1.576145428 
11.6493756046 1.5131829268 
11.8755770726 1.5151846669 
12.1017785407 1.3925255797 
12.3279800087 1.3865438571 
12.5541814768 1.3428090436 
12.7803829448 1.3076873138 
13.0065844129 1.2410623207 
13.2327858809 1.1948351329 
13.4589873489 1.1607936428 
