# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1843908881 4.9758624605 
0.5531726643 7.1083749435 
0.9219544405 5.8924687032 
1.2907362166 10.3551732286 
1.6595179928 10.3187967418 
2.028299769 9.4049268484 
2.3970815452 11.0683554731 
2.7658633214 10.393369518 
3.1346450976 9.206492064 
3.5034268737 7.6841270838 
3.8722086499 7.1255553059 
4.2409904261 6.429766857 
4.6097722023 5.84053792 
4.9785539785 4.6665766768 
5.3473357547 4.5973499437 
5.7161175308 4.0890409263 
6.084899307 3.3771306418 
6.4536810832 2.8317476244 
6.8224628594 2.4637059992 
7.1912446356 2.0845418546 
7.5600264118 1.7066300667 
7.928808188 1.5264812379 
8.2975899641 1.2103891897 
8.6663717403 1.0750505497 
9.0351535165 0.929693347 
9.4039352927 0.8773432529 
9.7727170689 0.7521652557 
10.1414988451 0.7499977794 
10.5102806212 0.6942114225 
10.8790623974 0.6984502458 
11.2478441736 0.7068898121 
11.6166259498 0.7312528809 
11.985407726 0.8573117398 
12.3541895022 0.8697045019 
12.7229712783 0.9321904189 
13.0917530545 0.9712209722 
13.4605348307 1.0357562089 
13.8293166069 1.1428325964 
14.1980983831 1.1138905058 
14.5668801593 1.2235030318 
14.9356619354 1.2826420506 
15.3044437116 1.3689159062 
15.6732254878 1.408098373 
16.042007264 1.4243044739 
16.4107890402 1.4983702982 
16.7795708164 1.474092244 
17.1483525925 1.5260487691 
17.5171343687 1.5345121711 
17.8859161449 1.5201869725 
18.2546979211 1.545692005 
18.6234796973 1.5003678861 
18.9922614735 1.4826906992 
19.3610432497 1.4890278944 
19.7298250258 1.4367824585 
20.098606802 1.430609317 
20.4673885782 1.3474835848 
20.8361703544 1.3168344373 
21.2049521306 1.271681756 
21.5737339068 1.2339092066 
21.9425156829 1.2225320677 
