# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1225680303 0.0 
0.367704091 1.1683003424 
0.6128401516 1.5064925468 
0.8579762123 3.1496745719 
1.1031122729 6.0665431717 
1.3482483336 6.9199327976 
1.5933843942 6.7775218685 
1.8385204549 7.6820932281 
2.0836565155 5.9262977048 
2.3287925762 5.5602043051 
2.5739286368 4.6202572455 
2.8190646975 4.5473957284 
3.0642007581 3.8580067279 
3.3093368188 3.5396083044 
3.5544728794 3.0748887381 
3.7996089401 2.7080748229 
4.0447450007 2.5224991482 
4.2898810614 1.9266149826 
4.535017122 1.6722507336 
4.7801531827 1.4585835564 
5.0252892433 1.2711404202 
5.270425304 1.0642735996 
5.5155613646 0.8883389701 
5.7606974253 0.8365650913 
6.0058334859 0.7628657428 
6.2509695466 0.7419395819 
6.4961056072 0.7073845097 
6.7412416679 0.64156114 
6.9863777285 0.7240154256 
7.2315137892 0.7665992193 
7.4766498498 0.7882155302 
7.7217859105 0.8261888801 
7.9669219711 0.8909718689 
8.2120580318 0.9029431441 
8.4571940924 1.0099532784 
8.7023301531 1.0100962231 
8.9474662137 1.134028835 
9.1926022744 1.1528623846 
9.437738335 1.1751309718 
9.6828743956 1.2011205721 
9.9280104563 1.2547180065 
10.1731465169 1.3271412541 
10.4182825776 1.3314506071 
10.6634186382 1.3606161202 
10.9085546989 1.3424834814 
11.1536907595 1.3496304874 
11.3988268202 1.3183675939 
11.6439628808 1.2969704422 
11.8890989415 1.288077202 
12.1342350021 1.233223576 
12.3793710628 1.2158660929 
12.6245071234 1.1847816436 
12.8696431841 1.1336497609 
13.1147792447 1.1216676486 
13.3599153054 1.0815726265 
13.605051366 1.0329931851 
13.8501874267 1.0189538149 
14.0953234873 0.9821720416 
14.340459548 0.9331496015 
14.5855956086 0.8997375625 
